population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-1,0.3,50,1,0.9457565549626427,0.33441426953557823
SAS,-1,0.3,50,2,0.9011156072505879,7.490760931503257e-05
SAS,-1,0.3,50,3,0.9540176877043118,0.06593166350593965
SAS,-1,0.3,50,4,0.9678053082321183,0.003361693888553128
SAS,-1,0.3,50,5,0.9232032755222913,0.009467650348339466
SAS,-1,0.3,50,6,0.9245675155300083,0.04605899055488353
SAS,-1,0.3,50,7,0.9326604401895695,0.05164987523745013
SAS,-1,0.3,50,8,0.922548419984083,0.04246894806268355
SAS,-1,0.3,50,9,0.961180155088173,0.15942058860934016
SAS,-1,0.3,50,10,0.8918609676886948,0.020522360766186857
SAS,-1,0.3,50,11,0.8986331105465396,0.10669437909296474
SAS,-1,0.3,50,12,0.9177723558927451,0.08913949303646503
SAS,-1,0.3,50,13,0.8179900418406482,0.025689172572885964
SAS,-1,0.3,50,14,0.8614484763134754,0.07844730598649598
SAS,-1,0.3,50,15,0.8644179654043237,0.009978311634067698
SAS,-1,0.3,50,16,0.9377048404487417,0.00028255743176711356
SAS,-1,0.3,50,17,0.958337039773442,0.02885547001357111
SAS,-1,0.3,50,18,0.9558926126502079,0.017980578596166703
SAS,-1,0.3,50,19,0.96258937115885,0.0030967904157708885
SAS,-1,0.3,50,20,0.9261341760485594,0.052556662402597085
