population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-1,0.7,50,1,0.9547849434792043,0.46008866841281965
AMR,-1,0.7,50,2,0.943525378207751,0.0006172197777337845
AMR,-1,0.7,50,3,0.9705777796911386,0.21875022115976459
AMR,-1,0.7,50,4,0.9538817189431912,0.14415147921498922
AMR,-1,0.7,50,5,0.9734216041281347,0.20598430891785882
AMR,-1,0.7,50,6,0.9530444290693164,0.3491918367382762
AMR,-1,0.7,50,7,0.9505314369999656,0.31987302800933204
AMR,-1,0.7,50,8,0.9726254854814332,0.6108262944100192
AMR,-1,0.7,50,9,0.9674403361990274,0.6838234871351782
AMR,-1,0.7,50,10,0.9476276073954815,0.07798901884487305
AMR,-1,0.7,50,11,0.9537072957925854,0.022916970183786467
AMR,-1,0.7,50,12,0.9620374836303093,0.19900818106787477
AMR,-1,0.7,50,13,0.9577898205189072,0.4107997982972213
AMR,-1,0.7,50,14,0.9568449343669522,0.5318856805133902
AMR,-1,0.7,50,15,0.9509431676443743,0.5695985189614083
AMR,-1,0.7,50,16,0.9632224896619705,0.5946480764845439
AMR,-1,0.7,50,17,0.9510908130065089,0.31669995718016836
AMR,-1,0.7,50,18,0.9599314098023767,0.17778685349560924
AMR,-1,0.7,50,19,0.9624268747670153,0.4142989589293737
AMR,-1,0.7,50,20,0.95800732748693,0.3908706899570026
