population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-1,0.9,50,1,0.9578383734176901,0.7963075671745058
AFR,-1,0.9,50,2,0.9638132131536616,0.9186352226210844
AFR,-1,0.9,50,3,0.9598484028275509,0.8904615980060235
AFR,-1,0.9,50,4,0.9583943312498805,0.7172063711082831
AFR,-1,0.9,50,5,0.9597132055320161,0.8050328655572533
AFR,-1,0.9,50,6,0.9525250742088777,0.8961387757647794
AFR,-1,0.9,50,7,0.9446194492822519,0.8533696890950018
AFR,-1,0.9,50,8,0.9647909845821526,0.7918279481332166
AFR,-1,0.9,50,9,0.953277933908886,0.8864754827368017
AFR,-1,0.9,50,10,0.9650297107281539,0.8746816701776755
AFR,-1,0.9,50,11,0.9640585363693492,0.9084176062075269
AFR,-1,0.9,50,12,0.9404034959625892,0.8728715159750895
AFR,-1,0.9,50,13,0.9598849541720478,0.8313763879813013
AFR,-1,0.9,50,14,0.9552012317188299,0.856135551422652
AFR,-1,0.9,50,15,0.9532069920356842,0.8123615521309802
AFR,-1,0.9,50,16,0.9606467900396908,0.7252225766606271
AFR,-1,0.9,50,17,0.9479620258248925,0.8384513403928483
AFR,-1,0.9,50,18,0.9593936906503008,0.8783448971162775
AFR,-1,0.9,50,19,0.9570390640115485,0.9319320402478891
AFR,-1,0.9,50,20,0.9653742500565221,0.7551996604859736
