population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-1,0.3,512,1,0.9336422304463121,0.05442701347077429
EAS,-1,0.3,512,2,0.9252363574832134,0.00021875095614973562
EAS,-1,0.3,512,3,0.7922450680006815,0.03979125473118584
EAS,-1,0.3,512,4,0.963866093535869,0.02307670589035739
EAS,-1,0.3,512,5,0.9296854490017692,0.009883679651211383
EAS,-1,0.3,512,6,0.858057689293752,0.03364812493539614
EAS,-1,0.3,512,7,0.9436834409028315,0.03958982167604972
EAS,-1,0.3,512,8,0.9657146832485024,0.0002488682954970108
EAS,-1,0.3,512,9,0.9272788065500985,0.0037182850643567365
EAS,-1,0.3,512,10,0.834974226908908,5.412809213062958e-06
EAS,-1,0.3,512,11,0.9402242670547175,0.001560992009780299
EAS,-1,0.3,512,12,0.948812345602785,0.0001370528219337816
EAS,-1,0.3,512,13,0.948664884526513,0.006518838269289981
EAS,-1,0.3,512,14,0.8718144576661353,0.00814819755979976
EAS,-1,0.3,512,15,0.7933552279323377,0.0038933873098699425
EAS,-1,0.3,512,16,0.789054648956791,0.0005888177425624413
EAS,-1,0.3,512,17,0.8848046888877538,0.0007226390762005942
EAS,-1,0.3,512,18,0.9364798744958202,0.01986969764714064
EAS,-1,0.3,512,19,0.8607777382999484,0.03920462323607605
EAS,-1,0.3,512,20,0.912394153314814,8.177883160335102e-05
