population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-0.25,0.3,512,1,0.9582829997301157,0.02266342063437892
EUR,-0.25,0.3,512,2,0.9690882457477977,0.058522684381874274
EUR,-0.25,0.3,512,3,0.952436151709983,0.01425351336010504
EUR,-0.25,0.3,512,4,0.9279693861195313,0.11578946060263938
EUR,-0.25,0.3,512,5,0.875766366085245,0.13439982334772038
EUR,-0.25,0.3,512,6,0.8167111141114037,0.02628738127646354
EUR,-0.25,0.3,512,7,0.8956145661358963,0.044480358337073006
EUR,-0.25,0.3,512,8,0.9409244945540511,0.08319390667355764
EUR,-0.25,0.3,512,9,0.95172081838722,0.020923700582963573
EUR,-0.25,0.3,512,10,0.8938675005033191,0.12075351905225652
EUR,-0.25,0.3,512,11,0.9483074161789643,0.10003243027105044
EUR,-0.25,0.3,512,12,0.9111295825417657,0.07226205532748793
EUR,-0.25,0.3,512,13,0.9428981086103504,0.017806985768735878
EUR,-0.25,0.3,512,14,0.9346638616617073,0.1609650619890321
EUR,-0.25,0.3,512,15,0.9192058169415466,0.02509754949701356
EUR,-0.25,0.3,512,16,0.9373794822127186,0.06306446505723536
EUR,-0.25,0.3,512,17,0.9343790469947337,0.013317456159403733
EUR,-0.25,0.3,512,18,0.9054513475068556,0.11609520925588357
EUR,-0.25,0.3,512,19,0.9325943993969283,0.08631559163836391
EUR,-0.25,0.3,512,20,0.9154193444616632,0.04628250160251498
