IID,predict,actual,pheno_num
HG01589,0.649562,0.562787,1
HG02654,1.98926,2.785947,1
HG02685,0.420331,-0.132838,1
HG02691,0.660551,1.325718,1
HG02731,-0.820432,-1.871854,1
HG02734,-0.344065,0.697269,1
HG02736,0.475129,1.230865,1
HG02774,0.269536,1.433207,1
HG02783,-0.451082,0.395757,1
HG02784,0.395906,0.015502,1
HG03006,1.19298,0.622724,1
HG03009,-0.147557,1.030663,1
HG03016,-0.431671,0.121085,1
HG03021,-0.164987,0.880127,1
HG03490,2.20546,2.814254,1
HG03603,0.394982,1.756772,1
HG03611,-1.34692,-2.066276,1
HG03619,-0.22009,0.562888,1
HG03629,0.233676,0.399564,1
HG03643,-0.0237348,-0.327009,1
HG03645,-0.112552,-0.553447,1
HG03649,2.00145,2.923523,1
HG03653,-0.235474,-0.321417,1
HG03673,-1.07092,-0.633786,1
HG03681,-0.579815,-1.470039,1
HG03691,-0.0704918,0.422602,1
HG03718,0.00481116,-1.136988,1
HG03744,-0.183343,-0.242329,1
HG03746,0.100609,1.232689,1
HG03750,0.0490162,0.076185,1
HG03756,-1.60133,-1.408911,1
HG03774,0.516082,1.238452,1
HG03781,-0.266163,-1.28945,1
HG03787,-0.619145,0.452732,1
HG03802,-0.568032,-1.640068,1
HG03821,-0.503458,-0.440719,1
HG03823,0.234706,-0.693488,1
HG03830,0.397375,-0.065387,1
HG03851,0.0379852,0.885755,1
HG03861,-0.476596,0.596125,1
HG03866,-0.608743,-1.744844,1
HG03869,-0.7972,-0.430124,1
HG03897,0.528642,1.123467,1
HG03910,-0.154183,1.258602,1
HG03940,0.993135,1.287525,1
HG03941,-0.257238,0.355382,1
HG03943,0.48866,0.154105,1
HG03978,-0.381541,-0.507776,1
HG03999,-0.0655438,-0.200572,1
HG04001,-0.795928,-0.844804,1
HG04017,0.100005,0.23098,1
HG04020,0.0962522,0.18673,1
HG04025,0.301127,0.422178,1
HG04035,0.138393,1.191626,1
HG04047,0.409909,-0.212761,1
HG04059,-0.268003,-0.156537,1
HG04061,2.57525,2.305836,1
HG04100,0.0968372,0.631409,1
HG04131,-0.463598,-1.558142,1
HG04156,0.587456,1.203159,1
HG04162,-1.5755,-1.502112,1
HG04183,0.288022,0.183885,1
HG04211,-0.0468648,0.475187,1
HG04238,0.122609,0.306032,1
NA20845,0.555675,-0.046918,1
NA20854,-0.110704,0.027893,1
NA20856,-0.78652,-0.093388,1
NA20869,-0.0994058,1.161405,1
NA20870,-0.272599,-1.049107,1
NA20878,-0.0514468,-0.494729,1
NA20885,-0.0543138,0.399007,1
NA20899,-0.637647,-0.158554,1
NA20900,0.132603,-0.602956,1
NA20901,-0.71068,0.035106,1
NA20903,-0.135277,0.407392,1
NA20910,-0.323921,0.309754,1
NA21086,-0.0494098,-0.141164,1
NA21091,0.193501,0.074515,1
NA21092,-0.400356,-0.052746,1
NA21094,-0.17335,0.180605,1
NA21113,-0.247046,0.255439,1
HG01589,-0.0229889,0.244388,2
HG02654,-0.200053,-0.292842,2
HG02685,0.256138,0.342477,2
HG02691,0.218595,0.475852,2
HG02731,0.414492,0.73565,2
HG02734,0.109226,-0.018555,2
HG02736,-0.246831,-1.524536,2
HG02774,0.495761,-0.811271,2
HG02783,0.305177,1.793326,2
HG02784,0.574635,2.104195,2
HG03006,-0.873057,0.014953,2
HG03009,-0.300281,-0.257943,2
HG03016,0.237232,1.270947,2
HG03021,-0.402358,-0.058521,2
HG03490,-0.31512,1.050787,2
HG03603,0.389607,-0.034733,2
HG03611,0.675573,2.092707,2
HG03619,0.144922,0.270283,2
HG03629,-0.0544809,-0.735901,2
HG03643,-0.0252999,-0.085083,2
HG03645,0.226806,-0.051993,2
HG03649,-0.348362,0.793524,2
HG03653,0.329952,1.297169,2
