population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-0.25,0.3,100,1,0.9346114741716087,0.03341711167217134
AFR,-0.25,0.3,100,2,0.9428683058885245,0.00835453001617642
AFR,-0.25,0.3,100,3,0.8925667214506836,0.27410605471553445
AFR,-0.25,0.3,100,4,0.8667478657552322,0.11426558574512179
AFR,-0.25,0.3,100,5,0.9017953410409999,0.06420857879829708
AFR,-0.25,0.3,100,6,0.9633740395414405,0.026685948368255514
AFR,-0.25,0.3,100,7,0.9343990103829579,0.17678706316265966
AFR,-0.25,0.3,100,8,0.8895111002109706,0.02302179173485691
AFR,-0.25,0.3,100,9,0.9499354329960211,0.17246473283261055
AFR,-0.25,0.3,100,10,0.8963167915707781,0.05316755264065609
AFR,-0.25,0.3,100,11,0.9250662241664401,0.24252124198548336
AFR,-0.25,0.3,100,12,0.9574153742578909,0.09352664617260086
AFR,-0.25,0.3,100,13,0.8826820695120554,0.25055739919281966
AFR,-0.25,0.3,100,14,0.8885831299188011,0.20563535261016846
AFR,-0.25,0.3,100,15,0.8673049835863491,0.18460585652698652
AFR,-0.25,0.3,100,16,0.8096090654751859,0.19933459761557634
AFR,-0.25,0.3,100,17,0.8427765086343468,0.15079917761398645
AFR,-0.25,0.3,100,18,0.8543604718073752,0.15361019166523607
AFR,-0.25,0.3,100,19,0.881557526198874,0.10605893144875012
AFR,-0.25,0.3,100,20,0.8605845064916956,0.0813392653908055
