population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-0.25,0.9,100,1,0.9495662856148274,0.7401944866193296
AFR,-0.25,0.9,100,2,0.970007123342968,0.6041226122701843
AFR,-0.25,0.9,100,3,0.9701651017993644,0.7627934425079004
AFR,-0.25,0.9,100,4,0.9651186498322694,0.8047133337128544
AFR,-0.25,0.9,100,5,0.9629025712407043,0.7610423000211425
AFR,-0.25,0.9,100,6,0.9733861320850085,0.66451915613698
AFR,-0.25,0.9,100,7,0.9544823140102415,0.788128836041235
AFR,-0.25,0.9,100,8,0.9547616862414641,0.5426815847424846
AFR,-0.25,0.9,100,9,0.9630955802104149,0.7857247836719723
AFR,-0.25,0.9,100,10,0.977952817316426,0.6322099633265267
AFR,-0.25,0.9,100,11,0.9605749151110949,0.7778020848255212
AFR,-0.25,0.9,100,12,0.9721070126950287,0.7087567387796169
AFR,-0.25,0.9,100,13,0.9647620303709188,0.5254838732038688
AFR,-0.25,0.9,100,14,0.9551169973366269,0.8100574894771998
AFR,-0.25,0.9,100,15,0.9662382798484423,0.7983893930945917
AFR,-0.25,0.9,100,16,0.9628705660304286,0.6149535062283773
AFR,-0.25,0.9,100,17,0.9744036891864527,0.6746658498113159
AFR,-0.25,0.9,100,18,0.969529966804749,0.8099709632507762
AFR,-0.25,0.9,100,19,0.9394739259904157,0.7539519245714115
AFR,-0.25,0.9,100,20,0.9499024764286549,0.8000158732264057
