IID,predict,actual,pheno_num
HG01894,-0.329704,0.111838,1
HG02013,-0.0107903,-0.531581,1
HG02332,-0.733151,-1.075919,1
HG02343,0.300125,1.325734,1
HG02427,0.358848,-3.144741,1
HG02449,0.272553,-1.033624,1
HG02455,-0.0420163,-0.898609,1
HG02471,-0.322266,-1.033476,1
HG02496,0.0728037,0.861806,1
HG02497,-0.312372,-1.213449,1
HG02549,-0.101154,-2.022907,1
HG02557,0.173345,-0.043903,1
HG02558,-0.298741,-1.682199,1
HG02568,0.188999,-0.009959,1
HG02570,0.656582,0.834972,1
HG02611,-0.177918,-0.131968,1
HG02628,0.361607,-0.205663,1
HG02678,0.458603,-0.983998,1
HG02703,-0.63295,-1.086365,1
HG02760,-0.100971,0.376683,1
HG02804,0.0156187,-0.024665,1
HG02810,0.0210487,-0.668128,1
HG02814,0.19165,-1.255426,1
HG02851,0.0659307,0.810775,1
HG02882,-0.276546,-0.212576,1
HG02884,0.773827,-0.771213,1
HG02891,0.327903,0.197978,1
HG02895,0.420186,0.684702,1
HG02922,-0.223968,-0.953466,1
HG02923,0.630905,0.010388,1
HG02943,-0.3769,-2.739165,1
HG02944,-0.210422,-0.285823,1
HG02971,0.443735,-0.816762,1
HG02981,-0.359959,2.873811,1
HG03025,0.0996337,-1.556219,1
HG03039,0.533984,0.844427,1
HG03040,-0.592091,-1.858381,1
HG03046,0.628276,0.277718,1
HG03073,0.0456277,-0.388499,1
HG03078,-0.0470783,-0.103701,1
HG03079,0.205566,0.843872,1
HG03085,-0.358664,-0.929334,1
HG03099,0.476034,-0.120044,1
HG03109,0.104229,1.110459,1
HG03169,-0.367117,-0.232183,1
HG03199,-0.0677653,-0.727917,1
HG03224,0.616072,0.463852,1
HG03265,-0.0562173,-0.424298,1
HG03270,-0.0436053,-0.204839,1
HG03291,0.0395697,-0.674116,1
HG03342,-0.585858,0.798559,1
HG03351,-0.400808,-0.802024,1
HG03369,-0.498833,-1.377211,1
HG03380,0.308411,-1.948399,1
HG03385,0.326393,0.854034,1
HG03388,-0.194972,-2.173403,1
HG03394,0.33666,-0.457353,1
HG03436,0.473898,0.619011,1
HG03455,0.11469,1.458321,1
HG03457,-0.0760193,0.354452,1
HG03458,0.60167,1.948457,1
HG03485,0.151297,0.138565,1
HG03521,-0.265811,-0.879601,1
HG03563,0.0690977,0.951361,1
NA18486,-0.629116,0.096416,1
NA18498,-0.256589,-0.161007,1
NA18505,-0.0740893,-2.15239,1
NA18861,-0.144781,-0.552843,1
NA18867,0.269315,0.487241,1
NA18874,-0.0519073,-0.291771,1
NA18881,0.14583,1.3377,1
NA18915,0.0758717,-1.514879,1
NA18916,-0.00166829,-0.116528,1
NA19017,0.632986,0.177204,1
NA19019,-0.317167,0.044415,1
NA19020,0.281256,-1.299689,1
NA19026,0.328583,0.753266,1
NA19108,-0.32615,1.104216,1
NA19137,0.0165607,-0.142544,1
NA19144,0.0745597,-1.908318,1
NA19149,-0.12776,-0.3557,1
NA19190,0.0806457,-0.692188,1
NA19200,-0.406983,-1.105589,1
NA19207,-0.284821,-0.538763,1
NA19225,0.0843427,-0.219967,1
NA19257,0.547626,0.131955,1
NA19309,-0.762119,-1.41372,1
NA19315,-0.629005,-0.466454,1
NA19331,-0.0436603,-0.148307,1
NA19379,0.346771,-0.048444,1
NA19383,-0.171329,-0.830317,1
NA19384,0.375608,0.667204,1
NA19390,0.17055,-0.085816,1
NA19404,-0.644146,-2.148736,1
NA19431,-0.544696,-0.370323,1
NA19439,-0.0438933,-1.123764,1
NA19448,0.226017,-0.426542,1
NA19449,0.139049,-0.553699,1
NA19462,0.145068,0.144802,1
NA19466,-0.292769,-1.139227,1
NA19701,-0.490652,-1.166599,1
NA19711,0.12386,-0.829562,1
NA19923,0.248487,-0.078009,1
NA20291,-0.413497,-1.413918,1
NA20294,0.0440497,-1.506826,1
NA20340,-0.108201,-1.499166,1
NA20342,0.105082,0.42708,1
NA20355,-0.286883,0.400098,1
NA20412,-0.497806,-2.210801,1
HG01894,0.540758,-0.953517,2
HG02013,-0.0414028,-0.262579,2
HG02332,0.125077,-1.094574,2
HG02343,0.168595,-0.908137,2
HG02427,0.195413,0.722613,2
HG02449,0.193997,-1.368615,2
HG02455,0.542549,-0.539925,2
HG02471,0.444385,1.271656,2
HG02496,0.112397,-0.295558,2
HG02497,0.173121,-1.290224,2
HG02549,0.0616492,1.208423,2
HG02557,0.166016,-0.659214,2
HG02558,-0.29593,-0.705694,2
HG02568,0.413335,0.194013,2
HG02570,-0.314132,0.159325,2
HG02611,0.222064,-0.135405,2
HG02628,-0.0600718,0.316646,2
HG02678,0.0930082,-0.217127,2
HG02703,0.279838,1.154003,2
HG02760,-0.266182,-1.793239,2
HG02804,0.57565,0.389183,2
HG02810,0.501785,0.086207,2
HG02814,0.0895132,-1.258586,2
HG02851,0.478539,0.392189,2
HG02882,0.301677,1.919652,2
HG02884,0.156978,-0.170335,2
HG02891,0.744831,-0.342042,2
HG02895,0.10422,-1.492404,2
HG02922,-0.0785548,0.653986,2
HG02923,-1.25616,-0.758578,2
HG02943,-0.440839,-0.277898,2
HG02944,0.324487,-1.853322,2
HG02971,-0.296975,-2.289622,2
HG02981,-0.733011,-2.925965,2
HG03025,0.339019,-0.176139,2
HG03039,0.411699,0.098707,2
HG03040,-0.257773,-1.795678,2
HG03046,-0.310856,1.260181,2
HG03073,-0.419753,-0.674909,2
HG03078,0.131407,-0.219055,2
HG03079,-0.304972,-1.043834,2
HG03085,-0.677369,-0.330918,2
HG03099,0.0874132,1.123252,2
HG03109,0.530192,0.492225,2
HG03169,-0.441148,-1.259157,2
HG03199,-0.136849,-0.266046,2
HG03224,0.290388,0.033745,2
HG03265,0.37246,0.110722,2
HG03270,0.527324,0.014199,2
HG03291,-0.673634,-0.880182,2
HG03342,0.512558,1.003276,2
HG03351,0.203655,-1.710006,2
HG03369,-0.0873128,1.688147,2
HG03380,-0.268181,0.688456,2
HG03385,0.671569,1.240195,2
HG03388,0.0804322,0.148592,2
HG03394,0.180892,-0.056386,2
HG03436,0.235891,0.810387,2
HG03455,1.02112,-0.286162,2
HG03457,-0.176201,-1.723228,2
HG03458,0.519378,1.127055,2
HG03485,-1.03052,-0.773813,2
HG03521,0.0181462,-0.187605,2
HG03563,-0.481255,-0.493705,2
NA18486,0.215323,-0.679943,2
NA18498,-0.0333098,-1.206583,2
NA18505,-0.525073,-1.39048,2
NA18861,0.0963942,0.825803,2
NA18867,-0.688702,-2.690833,2
NA18874,-0.390984,-0.215157,2
NA18881,-0.448119,0.184735,2
NA18915,0.215148,-0.73054,2
NA18916,0.128496,-0.066426,2
NA19017,-0.18781,-0.597303,2
NA19019,0.301631,-0.200271,2
NA19020,0.332737,0.139041,2
NA19026,0.463462,0.48762,2
NA19108,-0.622826,-1.463751,2
NA19137,-0.563542,0.911902,2
NA19144,-0.112727,0.241445,2
NA19149,-0.410168,1.01579,2
NA19190,-0.147876,-0.117596,2
NA19200,-0.0842068,-2.106883,2
NA19207,0.767735,-0.329597,2
NA19225,-0.0522918,2.101551,2
NA19257,0.160257,-1.188899,2
NA19309,0.274488,-1.378992,2
NA19315,0.265259,-0.636381,2
NA19331,0.364999,0.649068,2
NA19379,-0.596488,0.065923,2
NA19383,-0.549359,-1.305809,2
NA19384,-0.913156,-1.232365,2
NA19390,-0.402839,0.145367,2
NA19404,0.0623352,-0.949864,2
NA19431,-0.212586,-4.206645,2
NA19439,-0.951815,-1.706205,2
NA19448,0.114724,0.477291,2
NA19449,0.135054,0.942764,2
NA19462,-0.336247,-2.321112,2
NA19466,-0.243125,-0.12797,2
NA19701,-0.158601,-1.737313,2
NA19711,0.846115,1.835957,2
NA19923,0.526843,0.67017,2
NA20291,-0.338581,-1.174126,2
NA20294,0.605298,-0.253522,2
NA20340,-0.713315,0.103948,2
NA20342,0.0500372,-1.783346,2
NA20355,0.265875,-1.160526,2
NA20412,-0.336941,1.491402,2
HG01894,0.365998,0.292274,3
HG02013,-0.145366,-0.773603,3
HG02332,-0.15707,-0.15297,3
HG02343,0.248076,1.559822,3
HG02427,-0.392641,-0.432891,3
HG02449,0.176666,1.658167,3
HG02455,-0.28776,-1.16297,3
HG02471,-0.460941,-0.070668,3
HG02496,0.247014,0.978439,3
HG02497,0.200892,-1.467322,3
HG02549,-0.186055,0.010238,3
HG02557,0.0159654,-1.930198,3
HG02558,-0.147525,-0.946124,3
HG02568,0.27933,0.414576,3
HG02570,0.309972,1.124365,3
HG02611,-0.171033,0.233694,3
HG02628,-0.0761136,0.465213,3
HG02678,0.196743,0.916782,3
HG02703,-0.684618,-1.34628,3
HG02760,-0.0595416,1.251627,3
HG02804,-0.222645,0.057313,3
HG02810,0.607601,1.205186,3
HG02814,-0.0149286,-1.634373,3
HG02851,0.0897254,-1.224909,3
HG02882,0.468361,0.113732,3
HG02884,-0.117032,1.25066,3
HG02891,0.590452,1.034571,3
HG02895,0.202329,-0.09051,3
HG02922,-0.221731,-0.447482,3
HG02923,0.16677,0.153564,3
HG02943,-0.272494,-1.18451,3
HG02944,-0.214488,-0.125533,3
HG02971,0.141706,-0.589623,3
HG02981,-0.308673,0.42428,3
HG03025,0.0512184,0.712773,3
HG03039,0.444679,-0.012315,3
HG03040,0.337002,-0.16709,3
HG03046,0.477828,1.235441,3
HG03073,-0.107289,0.519687,3
HG03078,-0.0381796,0.098508,3
HG03079,0.0190554,0.763424,3
HG03085,-0.0779366,-1.202325,3
HG03099,0.434812,-0.212383,3
HG03109,-0.0197026,-0.924183,3
HG03169,-0.136102,0.391397,3
HG03199,0.280593,0.531658,3
HG03224,0.0181494,-0.470556,3
HG03265,0.357587,1.456554,3
HG03270,-0.443659,-1.312048,3
HG03291,0.222123,0.180193,3
HG03342,-0.389953,-0.007137,3
HG03351,0.0810914,0.616762,3
HG03369,-0.722251,0.044554,3
HG03380,0.247507,-0.074826,3
HG03385,0.208311,0.634475,3
HG03388,-0.116891,-0.267256,3
HG03394,0.379861,0.569537,3
HG03436,0.268304,-0.194733,3
HG03455,0.196819,-0.331644,3
HG03457,0.31919,-1.469469,3
HG03458,0.197588,-0.559218,3
HG03485,-0.392318,-0.789098,3
HG03521,0.276,0.160566,3
HG03563,0.0909284,-0.932555,3
NA18486,-0.64371,-0.849139,3
NA18498,-0.43406,-0.095618,3
NA18505,-0.202941,-1.080818,3
NA18861,-0.557519,-1.03056,3
NA18867,0.544109,2.026328,3
NA18874,-0.0199656,-0.658256,3
NA18881,0.147414,2.159394,3
NA18915,-0.115774,-0.69652,3
NA18916,-0.0106376,1.244519,3
NA19017,-0.328049,-1.768946,3
NA19019,-0.379973,-1.140999,3
NA19020,0.135161,1.335311,3
NA19026,-0.1318,-0.024187,3
NA19108,-0.158249,-0.543385,3
NA19137,-0.41568,-0.089314,3
NA19144,-0.0746346,0.795843,3
NA19149,0.192927,0.980556,3
NA19190,-0.0655846,-0.310113,3
NA19200,0.131118,0.411735,3
