population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-1,0.3,1,1,0.9078400989246214,0.43053618911933117
EUR,-1,0.3,1,2,0.9285001449145968,0.012146531267196855
EUR,-1,0.3,1,3,0.9359688922775293,0.047000402563794674
EUR,-1,0.3,1,4,0.8985469606219704,0.06415038188595831
EUR,-1,0.3,1,5,0.8868767284851605,0.3094757287217856
EUR,-1,0.3,1,6,0.7872338422103315,0.3590962472717029
EUR,-1,0.3,1,7,0.9041539467916353,0.3301494279666503
EUR,-1,0.3,1,8,0.937036361431624,0.007349622764043823
EUR,-1,0.3,1,9,0.8763191841614835,0.24939933361179628
EUR,-1,0.3,1,10,0.7958927970347934,0.12320920128552412
EUR,-1,0.3,1,11,0.8402097101821534,0.017324080433265734
EUR,-1,0.3,1,12,0.8615593360361731,0.09997957112792312
EUR,-1,0.3,1,13,0.8582455364085276,0.3293933311898466
EUR,-1,0.3,1,14,0.9381480476707889,0.049563076047865966
EUR,-1,0.3,1,15,0.8932254371705084,0.5107190613858797
EUR,-1,0.3,1,16,0.8977972111393357,0.04292298014073863
EUR,-1,0.3,1,17,0.9116195517120389,0.3193347742948741
EUR,-1,0.3,1,18,0.9067854567344021,0.4456263622426408
EUR,-1,0.3,1,19,0.8137218211309784,0.4592596971096842
EUR,-1,0.3,1,20,0.8940415650315515,0.2989941031656054
