population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-1,0.5,250,1,0.8994407574038329,0.10061731043949881
EUR,-1,0.5,250,2,0.9089601310395479,0.18382454725875755
EUR,-1,0.5,250,3,0.9435897240461897,0.12755379349028945
EUR,-1,0.5,250,4,0.8878336942774492,0.15896846344778695
EUR,-1,0.5,250,5,0.9481524513874078,0.2636599604207447
EUR,-1,0.5,250,6,0.9263928700587737,0.2623867258586642
EUR,-1,0.5,250,7,0.9354935788173264,0.2113640522461762
EUR,-1,0.5,250,8,0.9048743469798067,0.1449710779007246
EUR,-1,0.5,250,9,0.8757420576173233,0.13817979868926644
EUR,-1,0.5,250,10,0.9428700064418064,0.031240030319676176
EUR,-1,0.5,250,11,0.8361287287088353,0.023371049815698826
EUR,-1,0.5,250,12,0.9039805382059196,0.22167935265572639
EUR,-1,0.5,250,13,0.8476610365082431,0.17580591316607058
EUR,-1,0.5,250,14,0.9200358095532115,0.3928835373528955
EUR,-1,0.5,250,15,0.9511225907427908,0.3130585267522904
EUR,-1,0.5,250,16,0.9135912380699017,0.19319948452147195
EUR,-1,0.5,250,17,0.9018231054540138,0.36905010299777563
EUR,-1,0.5,250,18,0.8792826503379478,0.015843369093175935
EUR,-1,0.5,250,19,0.9141546392154193,0.22914770662886974
EUR,-1,0.5,250,20,0.9243700945432588,0.1321241962280626
