population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-1,0.5,100,1,0.8871071769899462,0.1782432306430371
AFR,-1,0.5,100,2,0.9408445785334191,0.2705710364245894
AFR,-1,0.5,100,3,0.8844021768718128,0.10251328707270943
AFR,-1,0.5,100,4,0.8296270232934991,0.1041307580275006
AFR,-1,0.5,100,5,0.9402132635848637,0.3551023719758116
AFR,-1,0.5,100,6,0.9600628694087772,0.4268539335682745
AFR,-1,0.5,100,7,0.915521090689103,0.19836382881938588
AFR,-1,0.5,100,8,0.9679145768632259,0.24488520417662166
AFR,-1,0.5,100,9,0.8935037518826782,0.48152360286055507
AFR,-1,0.5,100,10,0.9418136284844103,0.0007604951827669934
AFR,-1,0.5,100,11,0.9090649064797698,0.5040734253049863
AFR,-1,0.5,100,12,0.9361373512796946,0.48895785964082766
AFR,-1,0.5,100,13,0.9601067739826314,0.13098692341750867
AFR,-1,0.5,100,14,0.8970628060911815,0.33970138334148026
AFR,-1,0.5,100,15,0.9402536320277525,0.29771409317593195
AFR,-1,0.5,100,16,0.9319733774890692,0.2524973773586371
AFR,-1,0.5,100,17,0.9364772033834255,0.2379878068267274
AFR,-1,0.5,100,18,0.9625191597069926,0.4261336598774169
AFR,-1,0.5,100,19,0.9288088148605484,0.3989583847737584
AFR,-1,0.5,100,20,0.934568876430204,0.3091180800920996
