population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-0.25,0.3,250,1,0.9425861130855351,5.357197610964405e-07
AFR,-0.25,0.3,250,2,0.9201818812788775,0.12363217329798683
AFR,-0.25,0.3,250,3,0.9231824292112181,0.05938255829059582
AFR,-0.25,0.3,250,4,0.9522922289149697,0.06324803962599007
AFR,-0.25,0.3,250,5,0.816842138959012,0.09363363092482338
AFR,-0.25,0.3,250,6,0.9093188790173398,0.13518195889751994
AFR,-0.25,0.3,250,7,0.8565920423149435,0.1652309136020702
AFR,-0.25,0.3,250,8,0.932664442110225,0.010955827716230068
AFR,-0.25,0.3,250,9,0.9381574102362316,0.15276488275241992
AFR,-0.25,0.3,250,10,0.9196014893414133,0.005172604779497035
AFR,-0.25,0.3,250,11,0.8495429769167024,0.04050266181261935
AFR,-0.25,0.3,250,12,0.9027633213194329,0.008735491508903149
AFR,-0.25,0.3,250,13,0.9073026783370378,0.07591766153863357
AFR,-0.25,0.3,250,14,0.9164938862487895,0.08188512044097862
AFR,-0.25,0.3,250,15,0.914016061939936,0.0014220267873487336
AFR,-0.25,0.3,250,16,0.8472814741621821,0.032530101648473676
AFR,-0.25,0.3,250,17,0.8953673786117683,0.09970287903199004
AFR,-0.25,0.3,250,18,0.9110124725658711,0.05570086421636345
AFR,-0.25,0.3,250,19,0.9048263483282801,0.07416124936843067
AFR,-0.25,0.3,250,20,0.8312722992450944,0.006825274762487979
