population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-1,0.7,10,1,0.869058683973134,0.29609862841623263
EAS,-1,0.7,10,2,0.8720697039846823,0.40771455211528707
EAS,-1,0.7,10,3,0.7682937421806411,0.03415057262226019
EAS,-1,0.7,10,4,0.8368466303645731,0.28958975438277207
EAS,-1,0.7,10,5,0.9017190788527628,0.5500995474574184
EAS,-1,0.7,10,6,0.8823938526805327,0.7292949373290092
EAS,-1,0.7,10,7,0.8193124728539187,0.3334972153508673
EAS,-1,0.7,10,8,0.9266541904311463,0.006770117271203928
EAS,-1,0.7,10,9,0.8833764768586043,0.6928282418050313
EAS,-1,0.7,10,10,0.832833708843165,0.3107992637487564
EAS,-1,0.7,10,11,0.8545392988013726,0.5134664623015205
EAS,-1,0.7,10,12,0.9736644966765428,0.17011262652576978
EAS,-1,0.7,10,13,0.9408442270052301,0.013109431907480956
EAS,-1,0.7,10,14,0.9168561592042563,0.6870640134933096
EAS,-1,0.7,10,15,0.8491352136165545,0.20041363472138904
EAS,-1,0.7,10,16,0.9096261878134528,0.819532318695549
EAS,-1,0.7,10,17,0.9068769590524685,0.26433311695494194
EAS,-1,0.7,10,18,0.9366736446815197,0.5481482716149472
EAS,-1,0.7,10,19,0.8716100230122368,0.7181140472502626
EAS,-1,0.7,10,20,0.9148896397969438,0.7798383394946017
