population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-0.25,0.3,50,1,0.8902848478545323,0.02246924483607742
AMR,-0.25,0.3,50,2,0.9215436906015071,0.0323860324164646
AMR,-0.25,0.3,50,3,0.9472336960737188,0.06425945483790009
AMR,-0.25,0.3,50,4,0.9252953718434175,0.015117562268951454
AMR,-0.25,0.3,50,5,0.9632469719745996,0.029300854726613326
AMR,-0.25,0.3,50,6,0.9557622575617373,0.08713640732431956
AMR,-0.25,0.3,50,7,0.9267021717181788,0.0663278729069949
AMR,-0.25,0.3,50,8,0.9662354334257538,0.013657143423720484
AMR,-0.25,0.3,50,9,0.9099118361204762,0.21476938327569953
AMR,-0.25,0.3,50,10,0.8299041163008469,0.027545485854639857
AMR,-0.25,0.3,50,11,0.9498942046257591,0.012698973758544941
AMR,-0.25,0.3,50,12,0.8810480153381441,0.02544843504928783
AMR,-0.25,0.3,50,13,0.8952488953874282,0.03179343746044489
AMR,-0.25,0.3,50,14,0.8944640899763707,0.1977509146313419
AMR,-0.25,0.3,50,15,0.9155684379681069,0.07802579849272545
AMR,-0.25,0.3,50,16,0.9354914009327394,0.04074671938786919
AMR,-0.25,0.3,50,17,0.8524170205596955,0.10895464701793582
AMR,-0.25,0.3,50,18,0.9436937457724132,0.057970217478561806
AMR,-0.25,0.3,50,19,0.8752487160685846,0.00013981582095728832
AMR,-0.25,0.3,50,20,0.9004748376021775,0.0184414801669987
