population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-0.25,0.7,250,1,0.8830633655047392,0.2835834344317213
AMR,-0.25,0.7,250,2,0.9594393817439104,0.35582317415571946
AMR,-0.25,0.7,250,3,0.9608972964275836,0.18149961335212095
AMR,-0.25,0.7,250,4,0.9426528967414946,0.026531951437154602
AMR,-0.25,0.7,250,5,0.9237644054585159,0.16939428218099634
AMR,-0.25,0.7,250,6,0.9470987016183519,0.22815692527245776
AMR,-0.25,0.7,250,7,0.9668195036068431,0.345879321589758
AMR,-0.25,0.7,250,8,0.9581570172410807,0.02604100640619398
AMR,-0.25,0.7,250,9,0.9455323023986609,0.23087861931202905
AMR,-0.25,0.7,250,10,0.9699924190185819,0.12525894086028763
AMR,-0.25,0.7,250,11,0.9570108192518113,0.15999804440893053
AMR,-0.25,0.7,250,12,0.9610289272517554,0.03565079608169498
AMR,-0.25,0.7,250,13,0.9859441111052621,0.19271551882139346
AMR,-0.25,0.7,250,14,0.9534718829231776,0.2286070121653728
AMR,-0.25,0.7,250,15,0.9547631319749629,0.17168487762888818
AMR,-0.25,0.7,250,16,0.9653324498371542,0.08245360805006208
AMR,-0.25,0.7,250,17,0.8856810777222612,0.3556520465669785
AMR,-0.25,0.7,250,18,0.9641129225867452,0.1480141611248277
AMR,-0.25,0.7,250,19,0.945641678700311,0.10911082723586066
AMR,-0.25,0.7,250,20,0.9508785443946395,0.28107760073242233
