population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-1,0.7,50,1,0.9109758621974442,0.4941967031149333
AFR,-1,0.7,50,2,0.950437132146415,0.7112137696268291
AFR,-1,0.7,50,3,0.9420647506354218,0.715914935359857
AFR,-1,0.7,50,4,0.953219709849096,0.6092028028018515
AFR,-1,0.7,50,5,0.949053794594659,0.7678907611348964
AFR,-1,0.7,50,6,0.9430835207834256,0.6911749767860158
AFR,-1,0.7,50,7,0.9246036057940953,0.6817596994516703
AFR,-1,0.7,50,8,0.9605258356323159,0.5290300457525765
AFR,-1,0.7,50,9,0.9041066030010924,0.624630073573983
AFR,-1,0.7,50,10,0.9362258889386841,0.5774976403775347
AFR,-1,0.7,50,11,0.9490010475196963,0.7413160157377514
AFR,-1,0.7,50,12,0.9494605185122185,0.674024342464465
AFR,-1,0.7,50,13,0.9317763756978508,0.5256175999152767
AFR,-1,0.7,50,14,0.9338389570312116,0.7208458320097798
AFR,-1,0.7,50,15,0.9484941594937278,0.5951184926255747
AFR,-1,0.7,50,16,0.905163118898186,0.44480625111622446
AFR,-1,0.7,50,17,0.95335493373548,0.523444155292551
AFR,-1,0.7,50,18,0.944444397490322,0.6491679659807589
AFR,-1,0.7,50,19,0.9420167173746793,0.7566005712358886
AFR,-1,0.7,50,20,0.9494102098540547,0.49415915105001285
