population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-0.25,0.1,1,1,0.8633635577439184,0.13260231465403918
SAS,-0.25,0.1,1,2,0.9267518834685134,0.0015202196396573641
SAS,-0.25,0.1,1,3,0.9086949836076514,0.008216688939812
SAS,-0.25,0.1,1,4,0.9241587434776946,0.002713574119746409
SAS,-0.25,0.1,1,5,0.6857472510567547,0.00802207188965878
SAS,-0.25,0.1,1,6,0.8947459730087839,0.008780568476715019
SAS,-0.25,0.1,1,7,0.9444473787883813,0.0018634269079581397
SAS,-0.25,0.1,1,8,0.9565310419855735,0.00030053843976846783
SAS,-0.25,0.1,1,9,0.8863988187284045,0.0036190918424403675
SAS,-0.25,0.1,1,10,0.8930906169684941,0.09425018031543304
SAS,-0.25,0.1,1,11,0.7888111974181989,0.30558718872230406
SAS,-0.25,0.1,1,12,0.8941627089080263,0.10343345019832281
SAS,-0.25,0.1,1,13,0.9787604548474902,9.193480375818398e-05
SAS,-0.25,0.1,1,14,0.8581563378878836,0.020451431285005595
SAS,-0.25,0.1,1,15,0.9444782278089832,0.13657077549486568
SAS,-0.25,0.1,1,16,0.8828351060033515,0.0104065505802087
SAS,-0.25,0.1,1,17,0.8816787140878969,6.196615009873952e-05
SAS,-0.25,0.1,1,18,0.8519934397582196,0.0008479595419159903
SAS,-0.25,0.1,1,19,0.719182280016869,8.14677186601042e-06
SAS,-0.25,0.1,1,20,0.9022962672342392,0.1319630926666194
