population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-0.25,0.7,10,1,0.8976064265134133,0.6025436536613328
EUR,-0.25,0.7,10,2,0.9102933751700863,0.7010188000637334
EUR,-0.25,0.7,10,3,0.9199817315201161,0.3371202197808754
EUR,-0.25,0.7,10,4,0.9610988893063561,0.28236300069032594
EUR,-0.25,0.7,10,5,0.878888402216742,0.49138948342878475
EUR,-0.25,0.7,10,6,0.9331747719093721,0.3500460677675452
EUR,-0.25,0.7,10,7,0.8757945778432662,0.6590108214625179
EUR,-0.25,0.7,10,8,0.938063430583658,0.22548329982847162
EUR,-0.25,0.7,10,9,0.9088750022666513,0.6254916038651485
EUR,-0.25,0.7,10,10,0.8863119747135753,0.6304664421702583
EUR,-0.25,0.7,10,11,0.9306362244102301,0.05905544050818126
EUR,-0.25,0.7,10,12,0.9384468796373558,0.4892167677713354
EUR,-0.25,0.7,10,13,0.8867166452708217,0.7127591567907142
EUR,-0.25,0.7,10,14,0.9023671864091131,0.5882575222219519
EUR,-0.25,0.7,10,15,0.8829309259003555,0.0008082261091933534
EUR,-0.25,0.7,10,16,0.9113867828973712,0.2543546887157011
EUR,-0.25,0.7,10,17,0.9149616130765672,0.11739973644443882
EUR,-0.25,0.7,10,18,0.8471957555263594,0.5715887744320304
EUR,-0.25,0.7,10,19,0.8181233342802846,0.34243690939607424
EUR,-0.25,0.7,10,20,0.8996063310673525,0.38707659110244325
