population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-0.25,0.7,1,1,0.9216335900943746,0.7883236410582374
SAS,-0.25,0.7,1,2,0.9241353296764078,0.5965622138598261
SAS,-0.25,0.7,1,3,0.911700677456139,0.002410132450515329
SAS,-0.25,0.7,1,4,0.8811941861298899,0.38932163920534946
SAS,-0.25,0.7,1,5,0.9169817909764837,0.6949902663564819
SAS,-0.25,0.7,1,6,0.9320202064990112,0.5662482267362907
SAS,-0.25,0.7,1,7,0.9241595358590545,0.719574607483771
SAS,-0.25,0.7,1,8,0.9257070447064347,0.0015614657040968205
SAS,-0.25,0.7,1,9,0.9112456152974969,0.7073532871312591
SAS,-0.25,0.7,1,10,0.9175331665339916,0.7396088332741133
SAS,-0.25,0.7,1,11,0.928062651963583,0.8520027163414107
SAS,-0.25,0.7,1,12,0.9222258628902746,0.5841041410938157
SAS,-0.25,0.7,1,13,0.8535560016806509,0.5993524361482584
SAS,-0.25,0.7,1,14,0.8451590272260225,0.14814697983314734
SAS,-0.25,0.7,1,15,0.9135673657814598,0.7160210524664415
SAS,-0.25,0.7,1,16,0.843329206858888,0.3411554211656467
SAS,-0.25,0.7,1,17,0.8396805230115432,0.7375652635442779
SAS,-0.25,0.7,1,18,0.9284853999209144,0.041927357383231806
SAS,-0.25,0.7,1,19,0.8981585415303435,0.6384941476428054
SAS,-0.25,0.7,1,20,0.8618704956962419,0.5448600259245192
