IID,predict,actual,pheno_num
HG00102,-0.124297,-0.766799,1
HG00103,0.281845,-0.216,1
HG00110,0.374504,-0.340562,1
HG00115,-0.033878,0.63918,1
HG00131,0.000823049,0.295313,1
HG00132,-0.00197395,1.008427,1
HG00136,0.518605,-0.001318,1
HG00139,-0.287413,1.045259,1
HG00149,0.068659,0.399735,1
HG00174,-0.106397,-0.429876,1
HG00187,-0.374839,-0.405824,1
HG00188,-0.281802,1.062712,1
HG00232,0.07075,1.422886,1
HG00233,0.684236,0.402189,1
HG00244,-0.297631,-1.155167,1
HG00266,0.09441,-1.337089,1
HG00267,-0.224622,-0.584113,1
HG00271,1.12341,1.628359,1
HG00276,-0.486654,-0.220042,1
HG00304,-0.041633,-1.201244,1
HG00310,-0.077684,0.456677,1
HG00319,-0.121707,0.595882,1
HG00325,1.30142,3.407871,1
HG00327,-0.26696,1.818903,1
HG00328,-0.098508,0.78263,1
HG00329,0.258677,1.014985,1
HG00343,0.01906,0.321467,1
HG00349,-0.14945,0.463421,1
HG00357,0.278287,0.260491,1
HG00361,-0.442817,0.573023,1
HG01507,0.107175,0.277728,1
HG01509,0.00140405,1.560977,1
HG01512,0.032198,1.323333,1
HG01519,-0.130553,0.626349,1
HG01525,-0.190064,0.552453,1
HG01615,0.068781,0.568397,1
HG01618,-0.018103,-0.762255,1
HG01620,0.13384,1.014258,1
HG01631,0.205869,2.720694,1
HG01668,0.606944,1.79703,1
HG01675,0.149718,1.071168,1
HG01679,-0.247713,-0.931869,1
HG01707,-0.017437,-0.062573,1
HG01770,0.055284,-0.271423,1
HG01771,0.03575,-0.235113,1
HG01779,-0.461023,-0.295923,1
HG01791,0.158199,0.659495,1
HG02220,0.31222,2.092767,1
NA07056,0.191119,1.187876,1
NA07347,-0.155422,-0.157082,1
NA10851,-0.316115,-0.188857,1
NA11843,-0.266654,-0.594877,1
NA11920,-0.100183,1.120249,1
NA11995,0.022844,-0.821087,1
NA12043,-0.138618,-0.56663,1
NA12154,1.40712,2.599288,1
NA12342,-0.157556,1.049164,1
NA12716,-0.251915,-0.683363,1
NA12749,0.07998,-0.700869,1
NA12751,0.193692,0.901144,1
NA12761,-0.291328,-0.116013,1
NA12778,-0.217182,0.549259,1
NA12874,-0.601307,-1.054402,1
NA20506,-0.041809,1.396138,1
NA20511,0.113788,1.06288,1
NA20512,-0.347312,-0.755159,1
NA20513,-0.171692,-1.120078,1
NA20514,0.125329,0.344155,1
NA20515,-0.118548,0.820372,1
NA20525,-0.290881,-0.113931,1
NA20536,-0.194057,-0.339798,1
NA20541,0.23938,0.529047,1
NA20542,-0.193713,-0.753922,1
NA20760,-0.124661,0.872624,1
NA20761,0.043079,1.747655,1
NA20765,-0.115134,-0.441245,1
NA20787,-0.311477,0.128573,1
NA20792,-0.021295,0.652475,1
NA20796,-0.589895,-0.848684,1
NA20799,0.247995,0.717755,1
NA20818,-0.103393,0.763158,1
NA20819,-0.00309495,-0.455471,1
HG00102,1.30487,1.028257,2
HG00103,-0.35594,-0.331815,2
HG00110,-0.214637,0.76537,2
HG00115,-0.412278,1.051089,2
HG00131,0.274814,0.594854,2
HG00132,0.105534,0.934522,2
HG00136,0.210149,-0.083401,2
HG00139,0.0932171,1.430626,2
HG00149,-0.156812,-1.059162,2
HG00174,-0.113237,0.175198,2
HG00187,-1.14658,0.120314,2
HG00188,-0.610779,1.088041,2
HG00232,-0.406399,0.100474,2
HG00233,-0.241552,0.218985,2
HG00244,-0.137584,0.987583,2
HG00266,-0.306489,-1.398596,2
HG00267,-0.494528,-0.106187,2
HG00271,1.31925,1.554911,2
HG00276,-0.617386,-0.625877,2
HG00304,-0.578293,-0.501015,2
HG00310,-0.719341,-0.51113,2
HG00319,0.174906,1.164872,2
HG00325,1.06836,1.393843,2
HG00327,-0.528476,-1.445339,2
HG00328,-0.779271,-1.290564,2
HG00329,0.0544651,0.825223,2
HG00343,-0.301435,0.882653,2
HG00349,0.502615,-0.24379,2
HG00357,0.410649,1.147643,2
HG00361,0.985148,1.543782,2
HG01507,0.144416,1.509914,2
HG01509,-0.314142,1.094568,2
HG01512,-0.0406229,-0.414956,2
HG01519,0.0291811,2.145913,2
HG01525,-0.179219,0.404451,2
HG01615,-0.301513,-0.618498,2
HG01618,-0.408969,0.267535,2
HG01620,-0.512937,-0.681254,2
HG01631,0.321796,1.395921,2
HG01668,0.0611401,1.146381,2
HG01675,0.23994,-0.210114,2
HG01679,-1.14269,-0.095677,2
HG01707,-0.318753,-1.958393,2
