population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-1,0.1,100,1,0.7567162951356121,0.019066141575794844
AFR,-1,0.1,100,2,0.8752509268240349,0.003909529230373813
AFR,-1,0.1,100,3,0.9705814908301783,0.026754080335754
AFR,-1,0.1,100,4,0.9647955890819715,0.036196499873972526
AFR,-1,0.1,100,5,0.8855125807097991,0.003516580633973159
AFR,-1,0.1,100,6,0.9350063081665906,0.0009447070123583382
AFR,-1,0.1,100,7,0.9607891946803421,0.004823635001870672
AFR,-1,0.1,100,8,0.9494284722792433,0.042685302051615345
AFR,-1,0.1,100,9,0.8789235881137883,0.009559961609334975
AFR,-1,0.1,100,10,0.9334186139247355,0.0017715481452896477
AFR,-1,0.1,100,11,0.807606638716983,0.03508648411858689
AFR,-1,0.1,100,12,0.850743756303294,0.0031020487088880377
AFR,-1,0.1,100,13,0.9332509764201473,0.009510446147499685
AFR,-1,0.1,100,14,0.8590335702102475,7.266344728103333e-05
AFR,-1,0.1,100,15,0.9275246991401692,0.002727253976957951
AFR,-1,0.1,100,16,0.8823660928549835,1.343275697036098e-05
AFR,-1,0.1,100,17,0.9183400959837058,0.01258984296035507
AFR,-1,0.1,100,18,0.9437572848682723,0.002735161789454109
AFR,-1,0.1,100,19,0.9371684258525315,0.07983868744869829
AFR,-1,0.1,100,20,0.9407383518299652,0.0015715140475951283
