population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-1,0.3,100,1,0.9297806627132978,0.09486096564026134
AFR,-1,0.3,100,2,0.9537617638887218,0.08151343109536233
AFR,-1,0.3,100,3,0.9586658627477689,0.015193316223154892
AFR,-1,0.3,100,4,0.9661456568043962,0.022269670979522288
AFR,-1,0.3,100,5,0.9274426699994799,0.13658208230154667
AFR,-1,0.3,100,6,0.9605112979179088,0.1601687346855215
AFR,-1,0.3,100,7,0.9304241400496203,0.13221238243028785
AFR,-1,0.3,100,8,0.9442832337975539,0.19973160624186212
AFR,-1,0.3,100,9,0.9131193736223849,0.29611199110981196
AFR,-1,0.3,100,10,0.8381481100862698,0.0005195423014436471
AFR,-1,0.3,100,11,0.9359251175642131,0.14125125166383662
AFR,-1,0.3,100,12,0.949456103306392,0.12254013050199354
AFR,-1,0.3,100,13,0.9419822555762015,0.03269999112880336
AFR,-1,0.3,100,14,0.9127642612527072,0.14427354197545492
AFR,-1,0.3,100,15,0.8622855519169185,0.052744276923303586
AFR,-1,0.3,100,16,0.8742365423275088,0.08965386005789741
AFR,-1,0.3,100,17,0.923923748780279,0.12221133485762244
AFR,-1,0.3,100,18,0.9439577942497587,0.17954152202691515
AFR,-1,0.3,100,19,0.9002379231140057,0.22664633147888172
AFR,-1,0.3,100,20,0.8976179156168422,0.09555282801643114
