population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-0.25,0.1,250,1,0.7078210395875792,0.00011954581439774864
SAS,-0.25,0.1,250,2,0.8978673770863957,0.0007663147469280226
SAS,-0.25,0.1,250,3,0.9310694003041794,0.0022784006181404194
SAS,-0.25,0.1,250,4,0.9335523204602488,0.013721736598122482
SAS,-0.25,0.1,250,5,0.9122566846481732,2.7167302408305553e-05
SAS,-0.25,0.1,250,6,0.9407499121178124,0.00467307032957821
SAS,-0.25,0.1,250,7,0.9241946080127523,0.0007487070772102517
SAS,-0.25,0.1,250,8,0.6234216346738303,0.0011523110711319474
SAS,-0.25,0.1,250,9,0.940430664406174,0.019339913351364677
SAS,-0.25,0.1,250,10,0.9271196858354384,0.03216245594777805
SAS,-0.25,0.1,250,11,0.9704368234551947,0.011520551408649746
SAS,-0.25,0.1,250,12,0.9344776749918917,0.019766490882003256
SAS,-0.25,0.1,250,13,0.9226725492788832,0.0020458513851715886
SAS,-0.25,0.1,250,14,0.956454597558555,0.014286458876061827
SAS,-0.25,0.1,250,15,0.9508247253201831,0.0016869663347050877
SAS,-0.25,0.1,250,16,0.8601802443141877,0.013442541089324037
SAS,-0.25,0.1,250,17,0.9351580806125718,0.002696002453603408
SAS,-0.25,0.1,250,18,0.9516171325452298,0.011536283603749855
SAS,-0.25,0.1,250,19,0.9436151106096884,0.032996191000538355
SAS,-0.25,0.1,250,20,0.9003516820989053,0.04441391875087171
