population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-1,0.5,1,1,0.902270682582386,0.6481662827521046
SAS,-1,0.5,1,2,0.8183496792351982,0.401647579451029
SAS,-1,0.5,1,3,0.8929660599483229,0.006082163492295814
SAS,-1,0.5,1,4,0.8884279958604081,0.356061703160626
SAS,-1,0.5,1,5,0.9264720055824918,0.5962998475359237
SAS,-1,0.5,1,6,0.9306263879350866,0.36684513665861157
SAS,-1,0.5,1,7,0.8843895569041341,0.4052033211717141
SAS,-1,0.5,1,8,0.950475618238189,0.00036259678084476143
SAS,-1,0.5,1,9,0.9555848084204364,0.48443779966750383
SAS,-1,0.5,1,10,0.851683260357484,0.5095442435510661
SAS,-1,0.5,1,11,0.8860884993876422,0.7291425546571161
SAS,-1,0.5,1,12,0.9176281780052191,0.3801249754112403
SAS,-1,0.5,1,13,0.8983767484673184,0.5803942821396153
SAS,-1,0.5,1,14,0.9345006741841969,0.02289924331537702
SAS,-1,0.5,1,15,0.8704688196499245,0.45498027944508584
SAS,-1,0.5,1,16,0.9361176623069553,0.09771534785711766
SAS,-1,0.5,1,17,0.9064365510438643,0.508292772992739
SAS,-1,0.5,1,18,0.9258835182474745,0.0022286846803902817
SAS,-1,0.5,1,19,0.8606226657176208,0.4034268102682488
SAS,-1,0.5,1,20,0.8964068534423195,0.41106160819883114
