population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-1,0.7,10,1,0.9013335947360384,0.35800707203045967
AFR,-1,0.7,10,2,0.8651424477584382,0.46859280589255686
AFR,-1,0.7,10,3,0.9293224856928961,0.8697197605489894
AFR,-1,0.7,10,4,0.8974016900613694,0.8115673911322484
AFR,-1,0.7,10,5,0.9178660009104341,0.6874228575327755
AFR,-1,0.7,10,6,0.9060740901370227,0.06058414349673481
AFR,-1,0.7,10,7,0.9240947237195528,0.8248323938607872
AFR,-1,0.7,10,8,0.9145985393520539,0.8827609801191644
AFR,-1,0.7,10,9,0.9239679754817645,0.4770568411184181
AFR,-1,0.7,10,10,0.9193836476121113,0.7153170452389686
AFR,-1,0.7,10,11,0.9130638631927885,0.7959717572687737
AFR,-1,0.7,10,12,0.9029058042204915,0.5813747271506445
AFR,-1,0.7,10,13,0.9368004268193664,0.17717442893474475
AFR,-1,0.7,10,14,0.9238078838014818,0.691706513973434
AFR,-1,0.7,10,15,0.9428474631888253,0.8262300727492741
AFR,-1,0.7,10,16,0.8502117735221509,0.5208473578709385
AFR,-1,0.7,10,17,0.9153593502110569,0.5337698713437345
AFR,-1,0.7,10,18,0.8932933971873884,0.5808919413596866
AFR,-1,0.7,10,19,0.9181672109115557,0.7641895521216264
AFR,-1,0.7,10,20,0.9163297851380754,0.13238565484168202
