population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-1,0.1,50,1,0.9392975247290116,0.0025486899104637975
EUR,-1,0.1,50,2,0.9019380821624963,0.0017018959384950078
EUR,-1,0.1,50,3,0.846314714624167,0.002285757531675968
EUR,-1,0.1,50,4,0.9401808385448901,0.009280547952277313
EUR,-1,0.1,50,5,0.9247512239269801,0.005928767436430177
EUR,-1,0.1,50,6,0.9281118907534883,0.03935457453919582
EUR,-1,0.1,50,7,0.8895706138361364,0.009915087437692233
EUR,-1,0.1,50,8,0.8527029012001931,0.00943061907701776
EUR,-1,0.1,50,9,0.9008253071946056,6.328498201998843e-07
EUR,-1,0.1,50,10,0.9188686173252834,0.009916340226067237
EUR,-1,0.1,50,11,0.9005975879332505,0.011470975491327343
EUR,-1,0.1,50,12,0.9043191064117181,0.004263745139239488
EUR,-1,0.1,50,13,0.9562562999301757,0.018067897982636312
EUR,-1,0.1,50,14,0.9007856552327733,0.0063357230237864525
EUR,-1,0.1,50,15,0.9354522732901298,0.00041927849198128154
EUR,-1,0.1,50,16,0.91017647331222,0.009866767119361864
EUR,-1,0.1,50,17,0.8765608910308789,0.00023938927470199057
EUR,-1,0.1,50,18,0.9300402466973399,0.020583906185414075
EUR,-1,0.1,50,19,0.8617972692848613,0.0018985151746936262
EUR,-1,0.1,50,20,0.9333313106646854,0.0009646336216444517
