population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-1,0.7,50,1,0.8736946785950832,0.08039272391534898
EAS,-1,0.7,50,2,0.9323681717213972,0.04265917998044341
EAS,-1,0.7,50,3,0.9390602153692823,0.6915646771600651
EAS,-1,0.7,50,4,0.9413229596438415,0.14031635583801133
EAS,-1,0.7,50,5,0.9054919426182515,0.26070657342014053
EAS,-1,0.7,50,6,0.8937249497518911,0.4752953455416937
EAS,-1,0.7,50,7,0.9356697124462039,0.4134884500394872
EAS,-1,0.7,50,8,0.8721689569793537,0.37684753623158085
EAS,-1,0.7,50,9,0.9328787566784501,0.5212883855450414
EAS,-1,0.7,50,10,0.9613825940992478,0.2011390920624159
EAS,-1,0.7,50,11,0.9464592156601044,0.39196494418212885
EAS,-1,0.7,50,12,0.8751360440963845,0.021035937264176425
EAS,-1,0.7,50,13,0.9435064072467713,0.35703435708773956
EAS,-1,0.7,50,14,0.8920768820152704,0.6073195922106459
EAS,-1,0.7,50,15,0.9108242786583804,0.15482178532996235
EAS,-1,0.7,50,16,0.8813202463908654,0.49458402212261177
EAS,-1,0.7,50,17,0.9061496387363349,0.46091584012566233
EAS,-1,0.7,50,18,0.8442095709525903,0.19397453941053486
EAS,-1,0.7,50,19,0.9289133973524659,0.4444990332131912
EAS,-1,0.7,50,20,0.9011660508103158,0.6800508868207532
