population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-0.25,0.9,250,1,0.9493761474458787,0.17512564658497973
AMR,-0.25,0.9,250,2,0.9735312428299675,0.482295776197565
AMR,-0.25,0.9,250,3,0.9556999266406488,0.39904723116232177
AMR,-0.25,0.9,250,4,0.9418692117598737,0.4392273802425623
AMR,-0.25,0.9,250,5,0.9599874635211785,0.6048614822755058
AMR,-0.25,0.9,250,6,0.9632722229332789,0.47727677472282304
AMR,-0.25,0.9,250,7,0.9588515235448865,0.5706788010335788
AMR,-0.25,0.9,250,8,0.9548112873113938,0.26899379748503116
AMR,-0.25,0.9,250,9,0.9090905771398519,0.4894608544280571
AMR,-0.25,0.9,250,10,0.9702042582084678,0.42105915069452743
AMR,-0.25,0.9,250,11,0.9802276777839081,0.3579220206622635
AMR,-0.25,0.9,250,12,0.9705750127374334,0.5506707389137887
AMR,-0.25,0.9,250,13,0.9752614892058722,0.43909535487273926
AMR,-0.25,0.9,250,14,0.9552010004831827,0.5890645833605489
AMR,-0.25,0.9,250,15,0.9719126944847756,0.10064431958520512
AMR,-0.25,0.9,250,16,0.9613566343234812,0.44653214514346323
AMR,-0.25,0.9,250,17,0.9733846025203481,0.532753467388298
AMR,-0.25,0.9,250,18,0.97722180620997,0.5075833457614907
AMR,-0.25,0.9,250,19,0.9510865109627425,0.4246090140500116
AMR,-0.25,0.9,250,20,0.9774347480741068,0.40518610486835993
