population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-1,0.3,250,1,0.9427205382858264,0.01106560005034946
EUR,-1,0.3,250,2,0.9312169498718016,0.22598214755897078
EUR,-1,0.3,250,3,0.950044555557799,0.0013553475051136985
EUR,-1,0.3,250,4,0.9368465257321159,0.04027263585724434
EUR,-1,0.3,250,5,,
EUR,-1,0.3,250,6,0.8910809295873593,0.12231496493779648
EUR,-1,0.3,250,7,0.8991191614682708,0.06132522609685067
EUR,-1,0.3,250,8,0.9155354188839598,2.4535278122215055e-05
EUR,-1,0.3,250,9,0.9364848975028608,0.054268950145217834
EUR,-1,0.3,250,10,0.9581571122700954,0.0838570929292332
EUR,-1,0.3,250,11,0.9442707529525161,0.023517804491641172
EUR,-1,0.3,250,12,0.8088210018782743,0.028385042110245822
EUR,-1,0.3,250,13,0.9469129746596224,0.025333661643722263
EUR,-1,0.3,250,14,0.9503551113846401,0.1696985310239323
EUR,-1,0.3,250,15,0.9272016612400363,0.06625768725651476
EUR,-1,0.3,250,16,0.927828060979107,0.02525647661959518
EUR,-1,0.3,250,17,0.8685267590283768,0.1686331069581255
EUR,-1,0.3,250,18,0.9426544505631248,0.0018252257897265105
EUR,-1,0.3,250,19,0.9142731251628625,0.021207892403060816
EUR,-1,0.3,250,20,0.915496025462368,0.21588371790470318
