population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-0.25,0.5,50,1,0.9429749633387122,0.33680240408500967
AFR,-0.25,0.5,50,2,0.9329602039487253,0.37328127697024277
AFR,-0.25,0.5,50,3,0.9262276335569567,0.35191779112848287
AFR,-0.25,0.5,50,4,0.9287621164589227,0.2905791212098247
AFR,-0.25,0.5,50,5,0.9421943117166914,0.4713500340052384
AFR,-0.25,0.5,50,6,0.8984623399997042,0.3278397448161564
AFR,-0.25,0.5,50,7,0.9133483779603782,0.3886005709314303
AFR,-0.25,0.5,50,8,0.9022368317467052,0.11047984019520911
AFR,-0.25,0.5,50,9,0.8967298446437072,0.45606655085943737
AFR,-0.25,0.5,50,10,0.9185070680214087,0.22563669453785182
AFR,-0.25,0.5,50,11,0.8570055500396596,0.47861896141368865
AFR,-0.25,0.5,50,12,0.9480991523510581,0.30383318312405405
AFR,-0.25,0.5,50,13,0.9205567395751746,0.28024626977281447
AFR,-0.25,0.5,50,14,0.9230201075221137,0.548968516204144
AFR,-0.25,0.5,50,15,0.9244034696167373,0.3567858740315133
AFR,-0.25,0.5,50,16,0.960021931403924,0.06954855945129779
AFR,-0.25,0.5,50,17,0.9388151378740429,0.2672530040448629
AFR,-0.25,0.5,50,18,0.8661781155942422,0.30976258932875156
AFR,-0.25,0.5,50,19,0.9560912788228867,0.5120502596881067
AFR,-0.25,0.5,50,20,0.9476428669644352,0.35685409829550674
