population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-0.25,0.9,1,1,0.9412410375512764,0.02046090259228287
EAS,-0.25,0.9,1,2,0.9472741527328492,0.9165928513502208
EAS,-0.25,0.9,1,3,0.9425126901240612,2.9380352074993242e-06
EAS,-0.25,0.9,1,4,0.8805689638424448,0.6395587772341814
EAS,-0.25,0.9,1,5,0.957338606838479,0.9688132997362764
EAS,-0.25,0.9,1,6,0.9072664114546146,0.8622926463807435
EAS,-0.25,0.9,1,7,0.8928219714916599,0.7172459463361535
EAS,-0.25,0.9,1,8,0.8979644803386329,0.019439894056487723
EAS,-0.25,0.9,1,9,0.9105781800119227,0.8367538693990282
EAS,-0.25,0.9,1,10,0.9351289879554955,0.8963251044900253
EAS,-0.25,0.9,1,11,0.9050889201235431,0.8505370091832307
EAS,-0.25,0.9,1,12,0.9363283018694702,0.9088905592521361
EAS,-0.25,0.9,1,13,0.9221860358365764,4.909889177216595e-06
EAS,-0.25,0.9,1,14,0.8491037542972405,0.000757491065141952
EAS,-0.25,0.9,1,15,0.8897058222137781,0.009344907347972222
EAS,-0.25,0.9,1,16,0.8097575652674004,0.003451331915679352
EAS,-0.25,0.9,1,17,0.9336236691331375,0.929118793350033
EAS,-0.25,0.9,1,18,0.9155765664048089,0.0028127216645577754
EAS,-0.25,0.9,1,19,0.9123545640576749,0.0022748552862162973
EAS,-0.25,0.9,1,20,0.857379023126992,0.6698760648894255
