population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-0.25,0.3,250,1,0.9405039033055094,5.519823198231884e-05
AMR,-0.25,0.3,250,2,0.9216769151090838,0.000322859760263497
AMR,-0.25,0.3,250,3,0.8659210173958025,0.04684994098033872
AMR,-0.25,0.3,250,4,0.9468237124681482,0.0037204224934245657
AMR,-0.25,0.3,250,5,0.9451036580737961,0.008625167657680951
AMR,-0.25,0.3,250,6,0.9306574099595936,0.07393975196797194
AMR,-0.25,0.3,250,7,0.9645349523036544,0.011740026230633428
AMR,-0.25,0.3,250,8,0.9088914940241475,0.0031068697865999874
AMR,-0.25,0.3,250,9,0.8697762283019661,0.011713747522499164
AMR,-0.25,0.3,250,10,0.9603461279444795,0.004259420135032858
AMR,-0.25,0.3,250,11,0.9423626286819489,0.03124222384594949
AMR,-0.25,0.3,250,12,0.9827284258810063,0.02834806718797173
AMR,-0.25,0.3,250,13,0.9178786598483651,0.007395969202826178
AMR,-0.25,0.3,250,14,0.9419647965773414,0.044028695963676555
AMR,-0.25,0.3,250,15,0.937354260977985,0.057095516007954816
AMR,-0.25,0.3,250,16,0.9446470999249037,0.03476166034745891
AMR,-0.25,0.3,250,17,0.9108531849136311,0.01970768017254386
AMR,-0.25,0.3,250,18,0.9413059632110804,0.0037109853786901265
AMR,-0.25,0.3,250,19,0.9352696363833465,0.003804281553736705
AMR,-0.25,0.3,250,20,0.8532234229160678,0.025879175307522134
