population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-0.25,0.7,10,1,0.8569662086812528,0.6435338740181609
EAS,-0.25,0.7,10,2,0.9014986114766382,0.5996492197781506
EAS,-0.25,0.7,10,3,0.933899221283963,3.205183660480546e-05
EAS,-0.25,0.7,10,4,0.870817553155706,0.1695910650298603
EAS,-0.25,0.7,10,5,0.8728072416060361,0.6004552518988417
EAS,-0.25,0.7,10,6,0.9212765876529921,0.7869913957912261
EAS,-0.25,0.7,10,7,0.9221021595629172,0.47128145030668656
EAS,-0.25,0.7,10,8,0.8795684485990816,0.051290941905565664
EAS,-0.25,0.7,10,9,0.9425912533744413,0.6046458843382018
EAS,-0.25,0.7,10,10,0.8498178566127973,0.42131503795201497
EAS,-0.25,0.7,10,11,0.8859455046899997,0.4634300591772477
EAS,-0.25,0.7,10,12,0.9464381357559869,0.3452525800780704
EAS,-0.25,0.7,10,13,0.9000986938735196,5.4737642545631734e-05
EAS,-0.25,0.7,10,14,0.8928729310292238,0.7090360464478701
EAS,-0.25,0.7,10,15,0.8624524000211148,0.2488179059970713
EAS,-0.25,0.7,10,16,0.9225000051779886,0.7260425699112676
EAS,-0.25,0.7,10,17,0.9117505061483168,0.2410561049962128
EAS,-0.25,0.7,10,18,0.8824755820381435,0.6800613911135845
EAS,-0.25,0.7,10,19,0.8859972334418876,0.733892441862866
EAS,-0.25,0.7,10,20,0.9094786480197548,0.791370565267144
