population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-1,0.9,1,1,0.8462770137639525,0.0009027904445817788
EAS,-1,0.9,1,2,0.9414405288516661,0.9330867251719734
EAS,-1,0.9,1,3,0.9306131045982171,0.02116642527926143
EAS,-1,0.9,1,4,0.9021657904918827,0.44284986203175347
EAS,-1,0.9,1,5,0.9604958042067863,0.966920283560938
EAS,-1,0.9,1,6,0.9301059751212035,0.8550412808864177
EAS,-1,0.9,1,7,0.9168502894314913,0.6779385343001373
EAS,-1,0.9,1,8,0.9123895062338306,0.044281946732628544
EAS,-1,0.9,1,9,0.9448410826069383,0.8081150930240921
EAS,-1,0.9,1,10,0.941421158735085,0.909136304608167
EAS,-1,0.9,1,11,0.8893579966646832,0.836416979178319
EAS,-1,0.9,1,12,0.9273794171775459,0.914487469659199
EAS,-1,0.9,1,13,0.9354751976904491,0.061775265025813035
EAS,-1,0.9,1,14,0.8747674875164079,0.007641848655485379
EAS,-1,0.9,1,15,0.8641307055152986,0.017410064115677238
EAS,-1,0.9,1,16,0.8775689028485417,0.06629683186756802
EAS,-1,0.9,1,17,0.9421506246480609,0.9052757889931611
EAS,-1,0.9,1,18,0.8249580147058297,0.0001615148093503601
EAS,-1,0.9,1,19,0.9037836372918614,0.0002887163247385832
EAS,-1,0.9,1,20,0.9050308595328075,0.7213191584836004
