population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-1,0.1,1,1,0.8685939469159996,0.006117346662903579
AFR,-1,0.1,1,2,0.879212687809972,0.010511274810739884
AFR,-1,0.1,1,3,0.8608045699772988,0.2547325894224954
AFR,-1,0.1,1,4,0.9016926531039829,0.2307025221916003
AFR,-1,0.1,1,5,0.937359224200436,0.028438796718740025
AFR,-1,0.1,1,6,0.9235344863075379,0.001129951843970291
AFR,-1,0.1,1,7,0.9410369579128955,0.000659526111711265
AFR,-1,0.1,1,8,0.7696782187608069,0.36940502863002117
AFR,-1,0.1,1,9,0.9146346468773527,0.022679154267200283
AFR,-1,0.1,1,10,0.9515594414195235,0.0010309793361605942
AFR,-1,0.1,1,11,0.8691522100337539,0.11073928528124807
AFR,-1,0.1,1,12,0.8973757108482467,0.07683735208797367
AFR,-1,0.1,1,13,0.8392988065456096,0.004128950502199514
AFR,-1,0.1,1,14,0.8682814776708496,0.04966743094546819
AFR,-1,0.1,1,15,0.9350536948666778,0.0013358096118527708
AFR,-1,0.1,1,16,0.8634053961277312,0.23550667149842816
AFR,-1,0.1,1,17,0.8613492485565841,0.003020820471576031
AFR,-1,0.1,1,18,0.9236038224070274,0.013165942177248792
AFR,-1,0.1,1,19,0.8946411332615591,0.004787617912291587
AFR,-1,0.1,1,20,0.9492911084141276,0.07135531163263618
