population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-0.25,0.3,50,1,0.9154734342683652,0.17681723133230165
SAS,-0.25,0.3,50,2,0.9045292829803606,1.538082182751482e-05
SAS,-0.25,0.3,50,3,0.9438089158177303,0.07220511698071808
SAS,-0.25,0.3,50,4,0.9625009937017512,0.015465721595225777
SAS,-0.25,0.3,50,5,0.9157688129266289,0.0007378246218866807
SAS,-0.25,0.3,50,6,0.0067469982579828934,0.012376209210533364
SAS,-0.25,0.3,50,7,0.9631415095136033,0.050194895910723986
SAS,-0.25,0.3,50,8,0.8450135656486538,0.002351691564314236
SAS,-0.25,0.3,50,9,0.8020695694948108,0.05259759555314902
SAS,-0.25,0.3,50,10,0.9551551460149936,0.11375558337125771
SAS,-0.25,0.3,50,11,0.9544096812515195,0.016102623288718084
SAS,-0.25,0.3,50,12,0.824220462103984,0.19656414350175722
SAS,-0.25,0.3,50,13,0.9134307652442993,0.05541626715917227
SAS,-0.25,0.3,50,14,0.9107555093519365,0.06895031007450982
SAS,-0.25,0.3,50,15,0.9574392864786566,0.02263198050435478
SAS,-0.25,0.3,50,16,0.8933966776621141,0.034795923944507985
SAS,-0.25,0.3,50,17,0.9366891760355962,0.2862858123900872
SAS,-0.25,0.3,50,18,0.9068042019792275,0.06014996143861023
SAS,-0.25,0.3,50,19,0.9396365179370066,0.05575662848020727
SAS,-0.25,0.3,50,20,0.9134887694795569,0.07404641828662865
