population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-0.25,0.7,10,1,0.9119319815207736,0.5468440908611448
AFR,-0.25,0.7,10,2,0.9168146264501726,0.5473622356492485
AFR,-0.25,0.7,10,3,0.9091708579209798,0.8236031744829239
AFR,-0.25,0.7,10,4,0.9478601211096209,0.8414424851808563
AFR,-0.25,0.7,10,5,0.9118497565276025,0.6373474653134548
AFR,-0.25,0.7,10,6,0.9323283452897274,0.2720208288175564
AFR,-0.25,0.7,10,7,0.8812815127648623,0.8218176141304294
AFR,-0.25,0.7,10,8,0.9074182657101605,0.8824484018672083
AFR,-0.25,0.7,10,9,0.899392150160152,0.4722149542266625
AFR,-0.25,0.7,10,10,0.8855532382819048,0.6288498205514591
AFR,-0.25,0.7,10,11,0.9485053317502847,0.7290460985403352
AFR,-0.25,0.7,10,12,0.9118752415316991,0.6168866560238574
AFR,-0.25,0.7,10,13,0.9361753435481691,0.3052600413009062
AFR,-0.25,0.7,10,14,0.9139757499423878,0.7644618531329765
AFR,-0.25,0.7,10,15,0.9172737898203022,0.8268302752582085
AFR,-0.25,0.7,10,16,0.9153254275424314,0.47561294747358807
AFR,-0.25,0.7,10,17,0.9465883920438012,0.48661519581322693
AFR,-0.25,0.7,10,18,0.8514659773579041,0.6231394885290831
AFR,-0.25,0.7,10,19,0.8999488133498614,0.7068510018816226
AFR,-0.25,0.7,10,20,0.8626873384074314,0.47795448140189023
