population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-0.25,0.1,1,1,0.9310660937803829,0.027955145956971836
AMR,-0.25,0.1,1,2,0.8820921323372992,0.028843376609501314
AMR,-0.25,0.1,1,3,0.9140858561716068,0.00468336202182127
AMR,-0.25,0.1,1,4,0.8713315325219525,0.0003392428306302672
AMR,-0.25,0.1,1,5,0.9217926623770565,0.02341731504094806
AMR,-0.25,0.1,1,6,0.8951672582019777,0.0067638949320164565
AMR,-0.25,0.1,1,7,0.8461172005678478,0.051080410588205054
AMR,-0.25,0.1,1,8,0.8487995774101527,0.03590752900702369
AMR,-0.25,0.1,1,9,0.9664230491796713,0.027816099318031536
AMR,-0.25,0.1,1,10,0.9129398662979793,0.03551057867746426
AMR,-0.25,0.1,1,11,0.8241298785730626,0.01409229668686168
AMR,-0.25,0.1,1,12,0.9220943852614351,0.000278517581832264
AMR,-0.25,0.1,1,13,0.9119415778050982,0.059371460447098914
AMR,-0.25,0.1,1,14,0.9238799512447253,0.04995306142923903
AMR,-0.25,0.1,1,15,0.927747850327473,0.262346652455661
AMR,-0.25,0.1,1,16,0.9470746573267356,0.1112380951659976
AMR,-0.25,0.1,1,17,0.954959915649133,0.04307771424885139
AMR,-0.25,0.1,1,18,0.9389190144359444,0.06168801600610126
AMR,-0.25,0.1,1,19,0.88519025237646,0.02431314595623713
AMR,-0.25,0.1,1,20,0.9669309615054815,0.02926602208671853
