population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-1,0.3,50,1,0.9201955170774516,0.17628716923591203
EUR,-1,0.3,50,2,0.9189971234789831,0.0061107369357194154
EUR,-1,0.3,50,3,0.9219968500983774,0.013450139663398523
EUR,-1,0.3,50,4,0.9477613150820833,0.11964168851691369
EUR,-1,0.3,50,5,0.9139665609867774,0.05178371985973344
EUR,-1,0.3,50,6,0.9012460311833774,0.01038677835253317
EUR,-1,0.3,50,7,0.9267690719886847,0.0222178867829486
EUR,-1,0.3,50,8,0.8754149455378128,0.029562359146994156
EUR,-1,0.3,50,9,0.8738325402500535,0.03494767890779044
EUR,-1,0.3,50,10,0.8880450749503392,0.11512202474449182
EUR,-1,0.3,50,11,0.9067775431923032,0.03867055894708919
EUR,-1,0.3,50,12,0.9561831448814975,0.20203411302469199
EUR,-1,0.3,50,13,0.8975682122471061,0.041377965840257394
EUR,-1,0.3,50,14,0.8709512012076144,0.13201095391268283
EUR,-1,0.3,50,15,0.8939986224166144,0.05989257361404432
EUR,-1,0.3,50,16,0.8847648530388363,0.05064176834574425
EUR,-1,0.3,50,17,0.881546007392152,0.0076688107132598235
EUR,-1,0.3,50,18,0.9181811481638219,2.0481406883959905e-07
EUR,-1,0.3,50,19,0.9561204034281594,0.007076072946588781
EUR,-1,0.3,50,20,0.9190085875522105,0.0018641885736254346
