population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-1,0.1,10,1,0.9524581847528009,0.02428877039881135
AMR,-1,0.1,10,2,0.9192142157389397,0.012859688353344377
AMR,-1,0.1,10,3,0.916966979642616,0.19526330299953554
AMR,-1,0.1,10,4,0.8831621617953049,0.03278371037574576
AMR,-1,0.1,10,5,0.8776662212809379,0.15180459293901014
AMR,-1,0.1,10,6,0.8945786535674162,0.017489615252141013
AMR,-1,0.1,10,7,0.8311519931916559,0.01549380021857674
AMR,-1,0.1,10,8,0.8480084756984185,4.592826937777262e-05
AMR,-1,0.1,10,9,0.8649088122964139,4.038767503943258e-05
AMR,-1,0.1,10,10,0.94485623048552,0.03101060731390614
AMR,-1,0.1,10,11,0.864803051329339,0.09824128924166575
AMR,-1,0.1,10,12,0.9290940713680683,0.016634853453565045
AMR,-1,0.1,10,13,0.9247869077250522,0.00012129672097371467
AMR,-1,0.1,10,14,0.9434260002013715,0.0032044571743486843
AMR,-1,0.1,10,15,0.9436744603722411,0.07717029125389557
AMR,-1,0.1,10,16,0.8314683171246827,0.0020525003929795335
AMR,-1,0.1,10,17,0.8779282298871783,0.020042867798126855
AMR,-1,0.1,10,18,0.9572159837654692,0.03739303044566828
AMR,-1,0.1,10,19,0.915662934929168,0.039164038583491205
AMR,-1,0.1,10,20,0.8741826004315789,0.0018473752734925121
