population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-0.25,0.9,10,1,0.9420907298603051,0.8835954432861112
EUR,-0.25,0.9,10,2,0.9537744531138018,0.9281774951372723
EUR,-0.25,0.9,10,3,0.9257522782039486,0.6971367905469372
EUR,-0.25,0.9,10,4,0.9485773781609378,0.49892195228865216
EUR,-0.25,0.9,10,5,0.9358807076425487,0.8075686627300991
EUR,-0.25,0.9,10,6,0.9367277971666003,0.788665241159377
EUR,-0.25,0.9,10,7,0.935842367293108,0.8836469336601084
EUR,-0.25,0.9,10,8,0.9286407783261977,0.6477164440550703
EUR,-0.25,0.9,10,9,0.930077715978425,0.9047478832357149
EUR,-0.25,0.9,10,10,0.9571214521946143,0.7961511787848856
EUR,-0.25,0.9,10,11,0.9395527611964111,0.5304995157814838
EUR,-0.25,0.9,10,12,0.9412439831085573,0.8501344793836355
EUR,-0.25,0.9,10,13,0.9501190907225764,0.9255507964588677
EUR,-0.25,0.9,10,14,0.918582338233183,0.8701855786309242
EUR,-0.25,0.9,10,15,0.9286832221267003,0.608483114122706
EUR,-0.25,0.9,10,16,0.9546839371265036,0.6961876520916035
EUR,-0.25,0.9,10,17,0.9370547548195591,0.6351390186927834
EUR,-0.25,0.9,10,18,0.9331431792308205,0.8394225570643298
EUR,-0.25,0.9,10,19,0.9069940599141949,0.7566465311079317
EUR,-0.25,0.9,10,20,0.9519233079928133,0.7784796095011164
