population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-1,0.7,1,1,0.9191478209644821,0.5772147485326021
AMR,-1,0.7,1,2,0.9562225158387962,0.5300468807487315
AMR,-1,0.7,1,3,0.9451731462851962,0.0005713732087931371
AMR,-1,0.7,1,4,0.907123848631817,0.26581011509562147
AMR,-1,0.7,1,5,0.9535193612116369,0.02170916306995095
AMR,-1,0.7,1,6,0.9440177962028579,0.6545318777426651
AMR,-1,0.7,1,7,0.9275532643049348,0.5332867432582502
AMR,-1,0.7,1,8,0.9095819699234545,0.004925396710293526
AMR,-1,0.7,1,9,0.9285995743363041,0.7126792514840521
AMR,-1,0.7,1,10,0.8836832929901179,0.4646856210046681
AMR,-1,0.7,1,11,0.9478291629807155,0.01864307467606309
AMR,-1,0.7,1,12,0.926777931309382,0.6923790547916914
AMR,-1,0.7,1,13,0.9294295212954129,0.89250665479673
AMR,-1,0.7,1,14,0.9726734122213143,0.0990238604587136
AMR,-1,0.7,1,15,0.9321861060322374,0.787789181899603
AMR,-1,0.7,1,16,0.915659982058474,0.13561362063740337
AMR,-1,0.7,1,17,0.9066803522522321,0.6420239669233329
AMR,-1,0.7,1,18,0.9304817682722868,0.7827331949754173
AMR,-1,0.7,1,19,0.9140938177713015,0.6902847463756361
AMR,-1,0.7,1,20,0.9311291760941824,0.7002737985984525
