IID,predict,actual,pheno_num
HG01589,2.8657,3.272186,1
HG02654,-0.267028,-0.306644,1
HG02685,-0.0540416,0.172363,1
HG02691,-0.557199,0.505259,1
HG02731,-0.0970546,0.215773,1
HG02734,-0.202099,0.349782,1
HG02736,2.9796,2.745687,1
HG02774,-0.39445,0.948882,1
HG02783,-0.0161236,-0.303064,1
HG02784,-0.269587,-1.872,1
HG03006,-0.247452,-0.96173,1
HG03009,-0.309011,-1.433887,1
HG03016,-0.212503,0.308758,1
HG03021,-0.201135,1.085245,1
HG03490,-0.266042,-0.801488,1
HG03603,-0.180554,0.059709,1
HG03611,-0.0071396,-0.601443,1
HG03619,-0.446248,-0.337322,1
HG03629,-0.516328,-1.028712,1
HG03643,-0.296947,0.011011,1
HG03645,-0.232953,-0.320694,1
HG03649,-0.0026876,0.504785,1
HG03653,-0.356118,0.891352,1
HG03673,-0.306767,-0.767699,1
HG03681,-0.325957,-0.682617,1
HG03691,-0.230091,-1.383924,1
HG03718,-0.4069,-1.087907,1
HG03744,-0.216248,0.779239,1
HG03746,-0.472588,-0.246955,1
HG03750,-0.105079,-0.583147,1
HG03756,-0.410534,-0.620565,1
HG03774,2.9717,3.289981,1
HG03781,-0.0961006,0.875212,1
HG03787,0.15828,-1.410063,1
HG03802,-0.333417,-0.864663,1
HG03821,-0.165874,-0.347576,1
HG03823,-0.240722,-0.71911,1
HG03830,-0.256694,-0.363745,1
HG03851,-0.258487,0.023033,1
HG03861,-0.438349,-0.923536,1
HG03866,-0.196738,0.000912,1
HG03869,-0.3198,0.097526,1
HG03897,-0.183644,-0.081815,1
HG03910,-0.0444516,0.282643,1
HG03940,2.90355,2.939251,1
HG03941,-0.362943,0.312874,1
HG03943,3.00205,3.735385,1
HG03978,-0.379496,0.039428,1
HG03999,-0.273516,-0.272805,1
HG04001,-0.284834,0.199538,1
HG04017,0.124987,-0.082861,1
HG04020,-0.352543,0.899879,1
HG04025,-0.294112,0.622629,1
HG04035,-0.0808646,-1.082423,1
HG04047,-0.0782226,-0.455434,1
HG04059,-0.221332,0.483041,1
HG04061,2.71605,2.018585,1
HG04100,-0.281648,-0.005638,1
HG04131,-0.214729,0.48062,1
HG04156,-0.144272,0.61826,1
HG04162,-0.164466,-0.28988,1
HG04183,-0.24394,-0.13278,1
HG04211,-0.26846,-0.884969,1
HG04238,-0.177889,-0.857185,1
NA20845,-0.196962,-0.366904,1
NA20854,-0.213008,0.258765,1
NA20856,-0.0705006,0.452147,1
NA20869,-0.137763,0.373082,1
NA20870,-0.0133986,-0.616947,1
NA20878,-0.286591,-0.237498,1
NA20885,-0.33988,0.538295,1
NA20899,-0.372012,-0.091983,1
NA20900,-0.149102,-0.984112,1
NA20901,-0.213108,-0.416947,1
NA20903,-0.285989,-1.229957,1
NA20910,-0.385374,0.713891,1
NA21086,-0.180162,0.458824,1
NA21091,-0.590562,0.38407,1
NA21092,0.0119474,1.6233,1
NA21094,-0.246788,-0.490179,1
NA21113,-0.237378,-0.078939,1
HG01589,0.272564,0.30375,2
HG02654,0.13433,-0.171154,2
HG02685,-1.45988,-1.452121,2
HG02691,-1.20226,-0.954553,2
HG02731,0.224632,0.135822,2
HG02734,0.0821296,0.850627,2
HG02736,0.62943,0.923496,2
HG02774,0.133543,0.686616,2
HG02783,0.237175,0.207524,2
HG02784,0.345455,0.579355,2
HG03006,0.3912,0.981526,2
HG03009,0.165552,1.337458,2
HG03016,0.0645676,0.964664,2
HG03021,-1.34547,-0.992475,2
HG03490,0.115276,0.815714,2
HG03603,0.466092,0.358149,2
HG03611,0.402219,-0.051161,2
HG03619,0.493285,0.792819,2
HG03629,-1.68724,-1.573425,2
HG03643,0.103922,-0.050247,2
HG03645,0.0531616,0.763046,2
HG03649,0.461366,-0.298615,2
HG03653,0.0945676,-1.334233,2
HG03673,0.244743,0.024648,2
HG03681,-0.0441614,-0.077597,2
HG03691,-0.0683574,1.092428,2
HG03718,0.205332,0.172039,2
HG03744,0.386785,0.047564,2
HG03746,-1.3706,-2.494952,2
HG03750,0.18053,1.01747,2
HG03756,0.293719,0.25585,2
HG03774,-0.0771314,0.539135,2
HG03781,0.135248,-0.567564,2
HG03787,0.0923086,1.304357,2
HG03802,0.00458158,0.52783,2
HG03821,-1.40367,-2.576116,2
HG03823,-1.05175,-1.275021,2
HG03830,0.374948,1.488361,2
HG03851,0.379513,0.347052,2
HG03861,0.141622,0.637379,2
HG03866,0.10755,-0.270579,2
HG03869,0.20398,0.574841,2
HG03897,0.0285516,0.950515,2
HG03910,-0.0526154,0.647841,2
HG03940,0.210698,-0.263356,2
HG03941,0.102609,0.084861,2
HG03943,0.313455,0.842954,2
HG03978,0.0937446,0.375223,2
HG03999,0.481845,0.669809,2
HG04001,0.121522,-0.334627,2
HG04017,0.32024,0.319161,2
HG04020,0.305772,1.933644,2
HG04025,0.329169,1.295118,2
HG04035,0.147219,0.489681,2
HG04047,0.117529,-0.736341,2
HG04059,-0.0501114,1.181457,2
HG04061,-0.0214074,0.135026,2
HG04100,-1.35284,-2.968586,2
HG04131,0.253677,1.196598,2
HG04156,0.258644,0.720155,2
HG04162,0.0598076,0.506419,2
HG04183,0.503293,0.348311,2
HG04211,0.0577806,1.271227,2
HG04238,-0.199526,0.009628,2
NA20845,-0.417296,0.482466,2
NA20854,0.527223,-0.44654,2
NA20856,0.0882236,-1.173855,2
NA20869,0.280121,1.922611,2
NA20870,0.314431,-0.213854,2
NA20878,0.158815,-0.180195,2
NA20885,-1.06407,-2.821997,2
NA20899,0.0991586,0.59778,2
NA20900,0.126408,0.018939,2
NA20901,0.243873,1.266627,2
NA20903,0.0439096,0.316769,2
NA20910,0.138319,-0.284928,2
NA21086,0.414248,0.274257,2
NA21091,-0.0391844,0.605656,2
NA21092,-1.36734,-1.78205,2
NA21094,0.240572,-0.505676,2
NA21113,0.399166,-0.086292,2
HG01589,0.0626975,-0.370462,3
HG02654,-0.0816665,0.912402,3
HG02685,-0.139879,-0.979032,3
HG02691,0.0183205,0.314406,3
