population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-0.25,0.1,250,1,0.8578309614360874,0.0002841030139852857
EAS,-0.25,0.1,250,2,0.9614698182535716,0.020035300593015382
EAS,-0.25,0.1,250,3,0.7850763416256744,0.00027114854320611667
EAS,-0.25,0.1,250,4,0.9377476309553993,0.004485368507441536
EAS,-0.25,0.1,250,5,0.7695672374136243,0.006500622169337488
EAS,-0.25,0.1,250,6,0.9003210496263521,0.00010128561237255835
EAS,-0.25,0.1,250,7,0.8600965576800838,0.006919014722536297
EAS,-0.25,0.1,250,8,0.8154462087499331,0.004388334130618038
EAS,-0.25,0.1,250,9,0.9240432401032305,0.01911612744887074
EAS,-0.25,0.1,250,10,0.892012122631634,0.00983422895504515
EAS,-0.25,0.1,250,11,0.8649705475253153,0.012447139556286685
EAS,-0.25,0.1,250,12,0.8816202695908678,0.001530745486569368
EAS,-0.25,0.1,250,13,0.8627969518482976,0.0005381071291849177
EAS,-0.25,0.1,250,14,0.8606406503188169,0.01384523823796645
EAS,-0.25,0.1,250,15,0.6984437197946571,0.000904748017235486
EAS,-0.25,0.1,250,16,0.793917708842657,0.0011861204241797256
EAS,-0.25,0.1,250,17,0.8226963838411177,0.0064641680174630164
EAS,-0.25,0.1,250,18,0.9210315329951779,0.0021423038578945518
EAS,-0.25,0.1,250,19,0.9697484466262034,0.00768005476125049
EAS,-0.25,0.1,250,20,0.9183704569103789,0.015492048235302485
