IID,predict,actual,pheno_num
HG00407,-0.034653,-0.326361,1
HG00421,0.243817,0.465818,1
HG00436,0.243331,0.140282,1
HG00443,-0.396477,-0.208217,1
HG00445,0.498779,0.800469,1
HG00451,0.114491,0.51428,1
HG00500,0.375385,0.521477,1
HG00536,0.021799,0.094382,1
HG00543,-0.034945,0.500164,1
HG00560,0.385122,0.629099,1
HG00580,-0.056068,0.159296,1
HG00596,0.147298,-0.180222,1
HG00610,0.280063,0.135432,1
HG00611,0.131017,0.004506,1
HG00619,0.284745,0.378936,1
HG00626,0.075971,-0.47595,1
HG00672,0.539442,0.596001,1
HG00692,-0.26493,-0.567364,1
HG00699,0.271889,-3.6e-05,1
HG00867,-0.467866,-0.143802,1
HG00978,0.225762,0.216755,1
HG01596,-0.013408,-0.237957,1
HG01798,-0.27003,0.058564,1
HG01815,-0.515432,-0.42657,1
HG01816,-0.744727,-1.015785,1
HG01817,0.320393,0.671862,1
HG01847,0.128241,0.396314,1
HG01858,-0.670797,-0.868602,1
HG01865,-0.608588,-0.985298,1
HG02028,0.36577,0.804233,1
HG02060,0.027302,0.292933,1
HG02086,-0.163024,-0.055759,1
HG02087,-0.780336,-0.22767,1
HG02116,-0.374361,-0.405878,1
HG02166,-0.125119,0.270479,1
HG02178,0.100308,0.402586,1
HG02187,-0.559299,-0.778507,1
HG02353,-0.00821903,-0.246246,1
HG02367,0.017194,0.045853,1
HG02373,0.051688,-0.193981,1
HG02384,-0.978732,-1.543924,1
HG02394,-0.241601,-0.041282,1
HG02395,-0.510725,-0.368101,1
HG02512,0.398821,0.645341,1
NA18525,-0.079222,0.326437,1
NA18528,0.196573,0.712501,1
NA18530,0.140692,0.161445,1
NA18534,-0.415881,-0.747029,1
NA18539,0.062222,-0.329225,1
NA18544,-0.075183,-0.567027,1
NA18547,0.420475,0.55847,1
NA18564,0.389538,0.536507,1
NA18572,0.224481,0.09412,1
NA18615,-0.160389,0.104483,1
NA18616,0.303605,0.255291,1
NA18626,0.125664,0.894147,1
NA18635,0.335896,0.518623,1
NA18641,-0.171146,-0.1333,1
NA18747,0.276883,-0.014767,1
NA18748,0.211191,0.313282,1
NA18939,0.357455,0.765021,1
NA18940,0.326081,0.522282,1
NA18953,0.230707,-0.081517,1
NA18957,0.514443,0.356266,1
NA18974,-0.270181,-0.960264,1
NA18978,-0.280315,0.076054,1
NA18981,-0.63504,-0.690047,1
NA18986,0.194391,0.164971,1
NA18991,0.193516,0.550363,1
NA18992,0.298994,0.136534,1
NA18993,0.086006,0.769675,1
NA18995,0.358773,0.103015,1
NA19005,-0.370072,-0.83698,1
NA19059,-0.300842,-0.538509,1
NA19070,-0.078358,0.380163,1
NA19082,0.256649,0.270921,1
NA19085,-0.111116,-0.363482,1
NA19086,0.014221,0.434518,1
HG00407,0.315706,0.600687,2
HG00421,0.457037,1.352613,2
HG00436,0.0284477,0.528434,2
HG00443,-0.670654,-0.418476,2
HG00445,0.301951,0.310386,2
HG00451,-0.257201,0.332788,2
HG00500,-0.527102,-0.267,2
HG00536,-0.0713143,0.069596,2
HG00543,-0.434848,-0.277464,2
HG00560,0.677395,1.292562,2
HG00580,-0.141845,0.944711,2
HG00596,0.170995,1.223532,2
HG00610,-0.508188,0.128371,2
HG00611,-0.321015,0.744996,2
HG00619,-0.140881,0.047541,2
HG00626,0.486077,1.803275,2
HG00672,-0.147512,0.693717,2
HG00692,0.339686,1.418357,2
HG00699,0.198031,1.220565,2
HG00867,0.229676,0.689234,2
HG00978,-0.0462073,0.942846,2
HG01596,-0.0699013,0.13201,2
HG01798,-0.318843,-0.1575,2
HG01815,-0.0332183,1.313421,2
HG01816,0.00595471,0.669743,2
HG01817,-0.50759,0.070999,2
HG01847,-0.248628,0.278697,2
HG01858,0.169607,0.989428,2
HG01865,-0.267572,0.342306,2
HG02028,-0.322505,0.049749,2
HG02060,0.379019,0.558574,2
HG02086,-0.0479513,0.895335,2
HG02087,-0.227185,-0.149874,2
HG02116,-0.447804,0.109464,2
HG02166,-0.00350629,0.279395,2
HG02178,0.175738,0.784721,2
HG02187,0.0507637,0.592289,2
HG02353,0.224415,0.341969,2
HG02367,-0.0145283,-0.098674,2
HG02373,-0.356388,0.754106,2
HG02384,0.102774,1.784474,2
HG02394,0.249558,1.186238,2
HG02395,0.160215,1.484432,2
HG02512,-0.0147133,0.712459,2
NA18525,0.429982,0.503272,2
NA18528,-0.0770843,0.753092,2
NA18530,0.0843447,0.369475,2
NA18534,0.576945,1.160209,2
NA18539,0.516211,0.934343,2
NA18544,-0.556595,-0.238982,2
NA18547,-0.278354,1.223844,2
NA18564,0.449043,1.005661,2
NA18572,0.370418,1.021597,2
NA18615,0.274254,0.475121,2
NA18616,0.0133247,0.50395,2
NA18626,0.475191,0.893611,2
NA18635,-0.339079,0.071745,2
NA18641,-0.143292,0.883933,2
NA18747,-0.38228,0.72566,2
NA18748,0.173568,0.787648,2
NA18939,-0.530735,-0.091711,2
NA18940,0.248788,0.905737,2
NA18953,0.25236,0.552084,2
NA18957,0.32993,0.862175,2
NA18974,0.346166,0.540409,2
NA18978,-0.208142,0.918633,2
NA18981,-0.0810803,0.568465,2
NA18986,0.184165,0.822945,2
NA18991,0.329119,0.856038,2
NA18992,-0.903454,0.151742,2
NA18993,-0.0783213,0.47581,2
NA18995,-0.151192,0.130933,2
NA19005,-0.176961,0.073112,2
NA19059,0.269761,0.65754,2
NA19070,-0.468312,-0.429317,2
NA19082,-0.0204733,0.377273,2
NA19085,0.334292,1.283315,2
NA19086,0.161566,1.013675,2
HG00407,-0.441414,-0.047357,3
HG00421,0.451535,0.910229,3
HG00436,-0.176111,0.329676,3
HG00443,-0.849953,-0.237731,3
HG00445,-0.00106195,0.397649,3
HG00451,-0.230774,-0.15821,3
HG00500,-0.104832,0.091132,3
HG00536,-0.0984579,0.813338,3
HG00543,0.425366,0.724021,3
HG00560,-0.167781,0.669922,3
HG00580,-0.274763,-0.522211,3
HG00596,-0.860783,-0.159567,3
HG00610,2.49979,2.251725,3
HG00611,-0.189738,0.318369,3
HG00619,0.502856,1.032194,3
HG00626,-0.0756829,-0.550776,3
HG00672,-0.124184,-0.597976,3
HG00692,-0.795659,-0.882803,3
HG00699,0.456688,0.363985,3
HG00867,-0.899776,-0.95339,3
HG00978,-0.256844,0.688455,3
HG01596,-0.684926,-0.480699,3
HG01798,0.42819,0.202131,3
HG01815,-0.89377,-0.656255,3
HG01816,0.543477,0.175328,3
HG01817,-0.250986,-0.096482,3
HG01847,-0.266118,0.366284,3
HG01858,-0.748377,-0.511916,3
HG01865,-1.42991,-0.573474,3
HG02028,-0.0822239,0.267834,3
HG02060,-0.176703,-0.396961,3
HG02086,-0.7137,-1.20645,3
HG02087,-0.00235195,0.476017,3
HG02116,-1.38904,-1.630827,3
HG02166,1.62578,2.747313,3
HG02178,-0.336088,-0.458484,3
HG02187,-0.411452,0.174604,3
HG02353,-0.1083,-0.372362,3
HG02367,-0.84279,-0.450971,3
HG02373,-0.234345,-0.108608,3
HG02384,-1.36378,-0.91356,3
HG02394,-0.300563,0.271619,3
HG02395,-0.18426,0.244361,3
HG02512,-0.254232,-0.316623,3
NA18525,-0.160018,-0.140846,3
NA18528,-0.171613,-0.212753,3
NA18530,-0.207072,0.368975,3
NA18534,-0.799404,-0.756767,3
NA18539,3.66121,4.498341,3
NA18544,-0.202162,0.103655,3
NA18547,0.464609,1.270675,3
NA18564,-0.0299579,0.210728,3
NA18572,1.72303,1.956662,3
NA18615,-0.158883,-0.10718,3
NA18616,1.71637,1.899738,3
NA18626,-0.0225199,0.057196,3
NA18635,0.494533,1.723216,3
NA18641,1.04454,1.532209,3
NA18747,-0.224495,-0.040242,3
NA18748,0.473119,1.33923,3
NA18939,1.71236,1.627203,3
NA18940,-0.305708,0.165941,3
NA18953,-0.195142,0.153361,3
NA18957,-0.0155779,-0.351854,3
NA18974,-0.831938,-0.013403,3
NA18978,-0.1044,0.916095,3
NA18981,-0.331341,0.442352,3
NA18986,1.80005,1.531657,3
NA18991,-0.0855029,0.719936,3
NA18992,-0.114693,0.03062,3
NA18993,-0.199654,0.388602,3
NA18995,-0.225577,0.2922,3
NA19005,-0.954023,-1.098644,3
NA19059,1.23909,1.362724,3
NA19070,-0.118241,0.426904,3
NA19082,0.00162905,0.425044,3
NA19085,0.492039,1.597561,3
NA19086,-0.0765969,0.634763,3
HG00407,0.133054,0.283279,4
HG00421,0.239122,0.262681,4
HG00436,0.307786,1.617211,4
HG00443,-0.213623,-0.246327,4
HG00445,0.370457,0.926543,4
HG00451,0.229717,0.659998,4
HG00500,0.170787,1.335324,4
HG00536,-0.0675609,0.361502,4
HG00543,-0.195751,0.793138,4
HG00560,-0.0799349,0.135285,4
HG00580,0.26282,-0.077719,4
HG00596,0.214823,0.886216,4
HG00610,-0.145,0.129476,4
HG00611,0.353263,0.433091,4
HG00619,0.180312,1.129869,4
HG00626,0.142776,0.480489,4
HG00672,-0.0223779,0.661972,4
HG00692,-0.234649,0.243014,4
HG00699,0.313222,1.008535,4
HG00867,-0.0869509,0.426155,4
HG00978,0.252719,0.682816,4
HG01596,-0.120238,1.144861,4
HG01798,-0.375759,-0.755749,4
HG01815,0.246904,0.44518,4
HG01816,-0.238511,-0.11424,4
HG01817,0.175566,0.512986,4
HG01847,0.347231,0.838796,4
HG01858,-0.26647,0.236101,4
HG01865,-0.188266,-0.28526,4
HG02028,0.35402,1.630383,4
HG02060,0.0809851,0.156794,4
HG02086,-0.418858,0.464502,4
HG02087,-0.644726,-0.879918,4
HG02116,-0.393782,-0.512139,4
HG02166,0.110895,0.479428,4
HG02178,-0.481837,-0.341444,4
HG02187,-0.475294,-0.401867,4
HG02353,0.225007,0.486031,4
HG02367,0.0460381,0.014398,4
HG02373,-0.0684849,0.409309,4
HG02384,0.545059,0.638462,4
HG02394,0.615604,1.141987,4
HG02395,0.315006,0.654915,4
HG02512,-0.0717549,0.126799,4
NA18525,-0.0862929,-0.530125,4
NA18528,0.860747,0.331032,4
NA18530,0.0864381,0.386406,4
NA18534,-0.0961169,0.266758,4
NA18539,-0.399688,0.111686,4
NA18544,0.0868351,-0.061965,4
NA18547,0.149408,0.697998,4
NA18564,-0.477544,-0.375793,4
NA18572,0.612357,0.657258,4
NA18615,0.134811,0.724916,4
NA18616,0.151854,-0.234216,4
NA18626,-0.149092,-0.150827,4
NA18635,-0.210434,0.533102,4
NA18641,-0.0755579,0.468297,4
NA18747,-0.0845249,0.285188,4
NA18748,0.611518,1.435855,4
NA18939,0.416195,0.625642,4
NA18940,-0.20245,-0.099943,4
NA18953,-0.12372,0.205235,4
NA18957,0.109037,0.434656,4
NA18974,-0.0925919,0.233266,4
NA18978,-0.662818,-1.217639,4
NA18981,-0.424057,-0.060898,4
NA18986,-0.0994769,0.276185,4
NA18991,-0.273525,0.235184,4
NA18992,0.399119,0.93158,4
NA18993,-0.0518209,0.807123,4
NA18995,0.431772,0.670539,4
NA19005,-0.527588,-0.707758,4
NA19059,-0.117375,0.420338,4
NA19070,-0.429822,-0.275951,4
NA19082,0.463088,0.493378,4
NA19085,-0.931305,0.080046,4
NA19086,-0.440728,-0.429396,4
HG00407,0.812094,1.048613,5
HG00421,0.317509,1.109973,5
HG00436,0.677751,0.903489,5
HG00443,-0.696268,-0.560549,5
HG00445,0.247838,0.369234,5
HG00451,-0.13238,-0.53614,5
HG00500,-0.409972,0.230149,5
HG00536,-0.198204,-0.296562,5
HG00543,-0.716044,0.526018,5
HG00560,0.891404,1.016519,5
HG00580,0.102502,-0.080182,5
HG00596,0.00460131,0.224714,5
HG00610,0.436425,-0.086295,5
HG00611,0.474291,0.140801,5
HG00619,0.283676,0.563865,5
HG00626,-0.101832,-0.146287,5
HG00672,0.495812,0.512122,5
HG00692,-0.681749,0.093795,5
HG00699,-0.799807,0.191965,5
HG00867,-0.570233,-0.568486,5
HG00978,0.669098,1.58897,5
HG01596,0.0574053,0.009919,5
HG01798,-0.0292137,0.0521,5
HG01815,-1.20079,-0.927458,5
HG01816,-0.127742,-0.364816,5
HG01817,-0.0393087,0.312659,5
HG01847,-0.0572787,0.700941,5
HG01858,-0.470302,-0.2643,5
HG01865,-0.999004,-1.36891,5
HG02028,-0.00452769,-0.703592,5
HG02060,0.539409,0.707397,5
HG02086,0.374511,0.893952,5
HG02087,0.253124,0.18355,5
HG02116,0.0493823,1.624899,5
HG02166,-0.746618,-0.821023,5
HG02178,0.655609,1.469925,5
HG02187,1.21341,1.156177,5
HG02353,0.0834743,0.590328,5
HG02367,0.517387,1.425583,5
HG02373,-0.532195,-0.497492,5
HG02384,-1.00823,-0.4918,5
HG02394,0.452367,0.589566,5
HG02395,0.0394533,0.24724,5
HG02512,-0.00738469,0.932964,5
NA18525,-0.0564377,0.603251,5
NA18528,0.892718,0.803001,5
