population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-1,0.5,250,1,0.9564860024140501,0.049976169934561616
AMR,-1,0.5,250,2,0.9394304537941742,0.030893948691530258
AMR,-1,0.5,250,3,0.9359645698983634,0.06764582765025604
AMR,-1,0.5,250,4,0.9620971084457047,0.2084579068387167
AMR,-1,0.5,250,5,0.9359998457925571,0.0004931883140909819
AMR,-1,0.5,250,6,0.8872330865257911,0.0010115651301055785
AMR,-1,0.5,250,7,0.9279932761973392,0.21120166227341122
AMR,-1,0.5,250,8,0.9519857168225428,0.004894095078215427
AMR,-1,0.5,250,9,0.9586487958272673,0.0005595840467530588
AMR,-1,0.5,250,10,0.9324886826201738,0.17152549428085584
AMR,-1,0.5,250,11,0.9231131075447258,0.02280836975276912
AMR,-1,0.5,250,12,0.9352602713064934,0.00135417498169725
AMR,-1,0.5,250,13,0.9652123353662684,0.20682985337324064
AMR,-1,0.5,250,14,0.9640129017025908,0.20671749702228326
AMR,-1,0.5,250,15,0.9207100609570182,0.00868822292113938
AMR,-1,0.5,250,16,0.94426699994617,0.020861591353497768
AMR,-1,0.5,250,17,0.9492187778423671,0.06297550815913265
AMR,-1,0.5,250,18,0.9688405813424369,0.017701472606781284
AMR,-1,0.5,250,19,0.8435353474183488,0.012598963329804234
AMR,-1,0.5,250,20,0.9626589404766047,0.1285692399708515
