population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-1,0.9,512,1,0.9496312191348014,0.408916220932372
SAS,-1,0.9,512,2,0.9435771640828811,0.4676915572162685
SAS,-1,0.9,512,3,0.9384218243014184,0.3750854257079228
SAS,-1,0.9,512,4,0.9266191301936378,0.5365160548571102
SAS,-1,0.9,512,5,0.9175188133251562,0.3042036448824035
SAS,-1,0.9,512,6,0.9486364214015696,0.30792568918320673
SAS,-1,0.9,512,7,0.9110761566888068,0.43004611688952854
SAS,-1,0.9,512,8,0.9450918255877977,0.3280301637276386
SAS,-1,0.9,512,9,0.959746182083822,0.38643283579807236
SAS,-1,0.9,512,10,0.955018966889267,0.44554713064220336
SAS,-1,0.9,512,11,0.928203418369798,0.3799811583281881
SAS,-1,0.9,512,12,0.9244598870583902,0.42457627330161013
SAS,-1,0.9,512,13,0.9181598079029362,0.29793452268518367
SAS,-1,0.9,512,14,0.9481035934317834,0.3737821564457633
SAS,-1,0.9,512,15,0.9525605252713686,0.4503574680317297
SAS,-1,0.9,512,16,0.9550490133102264,0.3275483483584653
SAS,-1,0.9,512,17,0.9497400202578953,0.3635317942476446
SAS,-1,0.9,512,18,0.9138371041940145,0.3848139141075474
SAS,-1,0.9,512,19,0.9516422802206528,0.33966218512674257
SAS,-1,0.9,512,20,0.9570162919551519,0.36407627002388376
