population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-1,0.1,100,1,0.96433641521435,0.005395524159795081
EUR,-1,0.1,100,2,0.9193485769180714,0.027116405332360077
EUR,-1,0.1,100,3,0.9501569678392977,0.0015037987290833052
EUR,-1,0.1,100,4,0.837967330930404,0.011588888642938704
EUR,-1,0.1,100,5,0.9364046829414101,0.00012535325646393275
EUR,-1,0.1,100,6,0.8725293674046526,0.02703533420122005
EUR,-1,0.1,100,7,0.929040951927704,8.55533099212962e-05
EUR,-1,0.1,100,8,0.8767177534619949,4.584886814125535e-05
EUR,-1,0.1,100,9,0.8845243307380372,0.04348699147455832
EUR,-1,0.1,100,10,0.9221607014519414,0.017852729284923326
EUR,-1,0.1,100,11,0.9196536778386416,0.0027578660588363354
EUR,-1,0.1,100,12,0.9015797206970245,0.028202751049890052
EUR,-1,0.1,100,13,0.8725553086332883,0.06231734483840389
EUR,-1,0.1,100,14,0.9051116284074938,0.013209674177555572
EUR,-1,0.1,100,15,0.8755427818272148,0.0008777239131424049
EUR,-1,0.1,100,16,0.9174208276399215,0.024331055284087317
EUR,-1,0.1,100,17,0.952004908852967,0.004097042327351882
EUR,-1,0.1,100,18,0.9347013947092218,0.008733199295096073
EUR,-1,0.1,100,19,0.9579753321114087,0.0034745839735683885
EUR,-1,0.1,100,20,0.9367731757988029,0.012436630061465975
