IID,predict,actual,pheno_num
HG00732,-0.0466818,0.150327,1
HG01052,0.332039,-0.236247,1
HG01064,-0.368576,-0.327305,1
HG01069,0.139059,-0.425427,1
HG01079,-0.0898198,0.037393,1
HG01085,0.0663592,1.228551,1
HG01111,-0.392933,-0.370366,1
HG01142,0.171099,-0.487318,1
HG01168,-0.138871,-1.52277,1
HG01182,-0.200598,1.012226,1
HG01183,-0.0660158,1.245812,1
HG01200,0.350631,-0.334883,1
HG01269,0.607486,-0.189763,1
HG01286,-0.0895498,-1.102637,1
HG01326,0.443758,-0.158817,1
HG01342,0.248449,-0.149344,1
HG01359,-0.246625,-0.61033,1
HG01360,0.0689402,1.363901,1
HG01374,0.118158,-0.380135,1
HG01375,-0.0847098,-0.491193,1
HG01384,-0.166209,-0.453894,1
HG01389,-0.441034,0.037669,1
HG01395,0.0603012,1.348757,1
HG01403,-0.483619,0.549575,1
HG01413,0.394857,1.042516,1
HG01414,0.0377992,0.844087,1
HG01440,0.0757292,0.27172,1
HG01447,-0.0102378,-0.585001,1
HG01455,0.0439032,0.615989,1
HG01461,-0.290118,0.303993,1
HG01465,0.0703692,-0.96354,1
HG01488,0.0123932,3.602685,1
HG01565,0.136202,2.036198,1
HG01918,-0.157911,0.148116,1
HG01926,-0.561982,0.510475,1
HG01944,-0.251458,0.85103,1
HG01945,0.175189,-0.197378,1
HG01951,-0.303498,-0.325243,1
HG01979,0.182846,0.680886,1
HG02008,-0.124332,0.915819,1
HG02104,-0.185705,0.373161,1
HG02105,0.0816642,0.094403,1
HG02252,-0.0483648,-0.852919,1
HG02312,-0.0770468,0.632755,1
HG02348,0.0940242,-0.709321,1
NA19648,0.554536,0.930276,1
NA19655,0.480059,0.707857,1
NA19658,0.118181,1.211375,1
NA19664,0.163193,-1.589549,1
NA19684,0.230291,2.282584,1
NA19734,-0.0554998,0.52564,1
NA19741,-0.520406,0.085928,1
NA19752,0.213552,-0.716318,1
NA19759,-0.264806,0.399048,1
NA19770,-0.00446878,-0.18624,1
HG00732,0.00680515,1.193814,2
HG01052,-0.160847,-0.656003,2
HG01064,-0.0997489,1.98705,2
HG01069,0.113757,0.841312,2
HG01079,0.291016,-1.402516,2
HG01085,0.111409,-0.014939,2
HG01111,0.0905131,0.594451,2
HG01142,0.0935441,0.129589,2
HG01168,-0.210739,0.63255,2
HG01182,-0.00803785,0.083236,2
HG01183,-0.353821,-1.218176,2
HG01200,0.0782611,0.567402,2
HG01269,0.355298,-0.116552,2
HG01286,-0.135216,-1.774793,2
HG01326,-0.0335729,-0.954106,2
HG01342,-0.192081,-0.269393,2
HG01359,-0.664974,-1.826699,2
HG01360,-0.396268,1.483154,2
HG01374,0.356335,0.14668,2
HG01375,-0.211878,0.486407,2
HG01384,-0.0658129,-1.002361,2
HG01389,0.357579,0.774083,2
HG01395,-0.135767,2.517987,2
HG01403,-0.0422219,2.553659,2
HG01413,-0.171449,-0.025622,2
HG01414,0.0247111,-0.154401,2
HG01440,-0.304198,-0.677943,2
HG01447,-0.131073,-1.276777,2
HG01455,-0.0140489,1.921245,2
HG01461,-0.0908929,0.737547,2
HG01465,0.237499,0.520713,2
HG01488,0.526844,1.951123,2
HG01565,0.207231,-1.106907,2
HG01918,-0.0160999,-1.395559,2
HG01926,0.00741615,-0.939738,2
HG01944,-0.142849,1.645762,2
HG01945,0.11411,1.0324,2
HG01951,-0.470263,0.768258,2
HG01979,0.365783,-0.424828,2
HG02008,0.446477,1.199503,2
HG02104,-0.235656,-0.740756,2
HG02105,-0.239122,0.022914,2
HG02252,-0.0669859,-0.748983,2
HG02312,0.0900031,1.380384,2
HG02348,-0.00688485,-0.993634,2
NA19648,0.2811,0.734855,2
NA19655,0.188809,0.344506,2
NA19658,0.108195,0.891807,2
NA19664,0.0398181,-0.467452,2
NA19684,0.33731,2.860233,2
NA19734,-0.124074,-0.738888,2
NA19741,-0.238582,-0.110122,2
NA19752,-0.0238799,-0.455779,2
NA19759,0.18371,1.38535,2
NA19770,-0.0264959,0.217633,2
HG00732,0.0922941,-0.516749,3
HG01052,-0.254886,-1.686944,3
HG01064,-0.242779,1.026198,3
HG01069,-0.0983679,-1.040449,3
HG01079,0.0728561,-0.548035,3
HG01085,-0.0481239,-0.401401,3
HG01111,-0.198076,1.223648,3
HG01142,0.0521821,0.3203,3
HG01168,-0.167051,-0.800839,3
HG01182,-0.156828,-1.30883,3
HG01183,-0.0550679,0.942175,3
HG01200,-0.0852519,0.210559,3
HG01269,0.240986,-0.590371,3
HG01286,0.105591,0.512364,3
HG01326,0.0131811,-0.347137,3
HG01342,0.0620251,-1.044513,3
HG01359,-0.0435239,-0.694634,3
HG01360,-0.252778,3.211928,3
HG01374,0.184966,-0.608326,3
HG01375,0.137669,0.072849,3
HG01384,-0.403384,-0.352187,3
HG01389,-0.179207,-0.567513,3
HG01395,-0.0779679,-0.748225,3
HG01403,-0.0622679,0.362439,3
HG01413,-0.0974609,0.972837,3
HG01414,0.399681,0.629857,3
HG01440,0.0177881,0.0016,3
HG01447,0.0345241,-1.471964,3
HG01455,-0.0155719,0.509617,3
HG01461,-0.0850529,1.163579,3
HG01465,0.0170151,1.259189,3
HG01488,0.0568541,1.923026,3
HG01565,-0.168498,-0.342789,3
HG01918,-0.0139149,-0.015023,3
HG01926,-0.0144319,0.208112,3
HG01944,0.188973,1.247306,3
HG01945,0.100289,-1.165906,3
HG01951,0.142922,-1.522848,3
HG01979,-0.593301,-1.14016,3
HG02008,-0.244214,1.905758,3
HG02104,0.109788,-0.123756,3
HG02105,0.111941,-0.245018,3
HG02252,0.0251291,0.904213,3
HG02312,0.286019,0.775593,3
HG02348,0.243684,-1.917243,3
NA19648,0.355342,1.20386,3
NA19655,0.0471471,0.121293,3
NA19658,0.0966191,-1.005046,3
NA19664,0.163187,1.93215,3
NA19684,0.123566,0.75261,3
NA19734,0.0143491,-0.73531,3
NA19741,-0.137397,-0.346247,3
NA19752,0.23576,-1.819655,3
NA19759,0.0343231,1.477891,3
NA19770,-0.0712499,-0.157662,3
HG00732,0.0706772,-0.256982,4
HG01052,-0.000869818,-2.004893,4
HG01064,0.0958322,-0.232111,4
HG01069,-0.000998818,-1.095932,4
HG01079,0.257812,1.015389,4
HG01085,0.0213172,-0.340892,4
HG01111,0.211953,-0.736254,4
HG01142,-0.176441,0.754936,4
HG01168,0.0963182,-1.550328,4
HG01182,-0.0414398,0.946075,4
HG01183,-0.140836,0.832476,4
HG01200,0.104185,0.808128,4
HG01269,0.0283412,-0.573283,4
HG01286,0.0763372,-1.21815,4
HG01326,-0.109147,0.477197,4
HG01342,-0.121662,0.450911,4
HG01359,0.0760472,-0.68891,4
HG01360,-0.150072,0.043202,4
HG01374,0.0138612,-0.857062,4
HG01375,0.0222242,2.06593,4
HG01384,0.0307832,-0.31306,4
HG01389,-0.0815708,0.556703,4
HG01395,0.0359862,1.463221,4
HG01403,-0.0735688,-0.576279,4
HG01413,0.106452,-0.066624,4
HG01414,0.218366,1.068435,4
HG01440,0.0753612,-0.227008,4
HG01447,0.20342,-1.152934,4
HG01455,-0.0567898,-1.237883,4
HG01461,0.0379402,-0.946104,4
HG01465,0.0350822,0.035989,4
HG01488,0.0140572,1.790195,4
HG01565,-0.0321278,0.716056,4
HG01918,-0.136948,-1.269531,4
HG01926,-0.230722,1.073167,4
HG01944,0.0306052,0.972649,4
HG01945,-0.0459708,-0.097025,4
HG01951,-0.151071,0.527694,4
HG01979,-0.166233,0.013433,4
HG02008,0.0516792,0.375016,4
HG02104,-0.0484118,0.257683,4
HG02105,-0.278401,-0.575881,4
HG02252,-0.0216528,-0.566231,4
HG02312,-0.0680748,-0.174203,4
HG02348,0.124482,1.602667,4
NA19648,0.333155,-0.631961,4
NA19655,0.311821,-0.658426,4
NA19658,-0.0755918,0.911278,4
NA19664,0.00755218,-0.326148,4
NA19684,-0.113997,-0.11586,4
NA19734,-0.0865648,-1.280349,4
NA19741,-0.0459428,0.426464,4
NA19752,-0.260021,-0.711395,4
NA19759,-0.153374,0.160325,4
NA19770,0.176848,0.427868,4
HG00732,-0.245716,0.09262,5
HG01052,-0.211681,-1.304057,5
HG01064,-0.0653652,0.126958,5
HG01069,0.291101,-2.283723,5
HG01079,-0.300705,-0.539562,5
HG01085,-0.0233562,-0.143651,5
HG01111,0.0746818,0.571474,5
HG01142,0.204538,-1.087094,5
HG01168,-0.504071,0.720218,5
HG01182,0.613805,-0.847863,5
HG01183,-0.721118,1.5688,5
HG01200,0.0320218,1.369404,5
HG01269,0.805751,-0.906218,5
HG01286,-0.495901,0.511185,5
HG01326,-0.0962952,-0.815622,5
HG01342,0.510501,0.774744,5
HG01359,-0.0743542,-0.177481,5
HG01360,1.05635,-0.278207,5
HG01374,-0.0218312,-0.302709,5
HG01375,-0.332268,-1.428278,5
HG01384,-0.0207592,-0.220412,5
HG01389,-0.0780142,-0.145236,5
HG01395,0.113855,0.387657,5
HG01403,-0.52178,0.093929,5
HG01413,0.303148,0.58141,5
HG01414,0.55016,-0.639873,5
HG01440,-0.365067,0.508594,5
HG01447,0.00551884,0.460413,5
HG01455,0.119909,-0.223944,5
HG01461,-0.126528,0.821128,5
HG01465,0.101708,-0.629164,5
HG01488,0.120177,0.97783,5
HG01565,-0.0841132,-0.366055,5
HG01918,-0.314706,-0.830105,5
HG01926,-0.0543442,-2.047848,5
HG01944,0.106812,0.419178,5
HG01945,-0.316842,0.397653,5
HG01951,-0.2057,-0.255916,5
HG01979,-0.14171,0.413719,5
HG02008,-0.364304,0.8858,5
HG02104,-0.185056,-0.378029,5
HG02105,-0.287924,-1.236307,5
HG02252,-0.41406,-1.747142,5
HG02312,0.241855,0.622134,5
HG02348,-0.0226282,-0.256689,5
NA19648,0.89541,-0.669091,5
NA19655,0.137537,-0.605899,5
NA19658,0.143004,0.367756,5
NA19664,0.33885,-1.773647,5
NA19684,0.354573,1.616508,5
NA19734,-0.36949,-2.038297,5
NA19741,-0.711167,-0.613287,5
NA19752,0.512742,0.670666,5
NA19759,-0.143367,1.581556,5
NA19770,0.18622,0.500452,5
HG00732,0.00660036,0.226889,6
HG01052,-0.129173,0.247446,6
HG01064,0.222305,0.381762,6
HG01069,-0.201876,-0.50585,6
HG01079,0.389328,-0.139854,6
HG01085,-0.0189216,-0.793874,6
HG01111,-0.0758306,-1.402159,6
HG01142,-0.17222,-0.573454,6
HG01168,-0.358519,-0.67375,6
HG01182,0.0136724,0.643964,6
HG01183,-0.292369,-0.961515,6
HG01200,0.15804,-0.982592,6
HG01269,0.250643,-0.615721,6
HG01286,-0.0491456,-1.072707,6
HG01326,0.173142,-1.359123,6
HG01342,0.0130794,0.170909,6
HG01359,-0.220331,0.465416,6
HG01360,-0.111509,-0.192019,6
HG01374,0.250792,-1.203098,6
HG01375,-0.0885386,1.146554,6
HG01384,0.343434,-0.185717,6
HG01389,0.0442004,-0.002562,6
HG01395,0.205013,0.394878,6
HG01403,-0.559451,0.526561,6
HG01413,0.166712,-0.67623,6
HG01414,0.0294414,-0.308484,6
HG01440,-0.167757,0.340595,6
