IID,predict,actual,pheno_num
HG01589,0.237219,0.227444,1
HG02654,1.64063,3.381547,1
HG02685,-0.638032,2.054796,1
HG02691,-0.0757017,1.546145,1
HG02731,0.23092,0.887384,1
HG02734,0.161518,-0.3131,1
HG02736,0.280307,0.71549,1
HG02774,-0.514076,-0.605751,1
HG02783,0.0221503,-0.564735,1
HG02784,-0.132607,2.216717,1
HG03006,-0.274861,0.050258,1
HG03009,-0.0200437,0.093352,1
HG03016,0.360902,-0.668201,1
HG03021,0.14029,0.699829,1
HG03490,1.38796,2.338442,1
HG03603,-0.166336,0.228054,1
HG03611,-0.116698,0.398625,1
HG03619,0.0637643,-0.326484,1
HG03629,-0.356322,-2.756086,1
HG03643,0.391269,-0.184838,1
HG03645,-0.27628,0.219401,1
HG03649,1.64226,3.679686,1
HG03653,0.135736,0.147408,1
HG03673,0.0379363,-0.98984,1
HG03681,-0.0826677,-1.234818,1
HG03691,-0.13103,0.122795,1
HG03718,-0.0649777,0.482935,1
HG03744,-0.12567,-0.694603,1
HG03746,-0.326318,0.150214,1
HG03750,0.0250913,-0.978828,1
HG03756,-0.131909,-1.62802,1
HG03774,0.108249,1.168429,1
HG03781,0.0843083,-0.648812,1
HG03787,-0.0180207,0.65791,1
HG03802,-0.394393,0.460954,1
HG03821,0.0206953,0.583466,1
HG03823,-0.0642197,0.023332,1
HG03830,0.259697,0.753553,1
HG03851,-0.136199,0.307922,1
HG03861,-0.116562,-1.601603,1
HG03866,-0.333048,0.023036,1
HG03869,-0.307782,0.081248,1
HG03897,-0.306485,-0.064494,1
HG03910,-0.255524,-0.102113,1
HG03940,0.149233,0.505988,1
HG03941,-0.375198,0.318907,1
HG03943,-0.0381717,0.18109,1
HG03978,-0.263194,1.389738,1
HG03999,-0.196441,1.249055,1
HG04001,-0.20426,-1.117047,1
HG04017,0.0601243,1.640259,1
HG04020,-0.493738,0.193308,1
HG04025,-0.445966,-0.825751,1
HG04035,0.0670583,-0.204815,1
HG04047,-0.34045,1.018147,1
HG04059,0.0199283,0.496615,1
HG04061,1.60773,4.711174,1
HG04100,0.178735,-1.34366,1
HG04131,-0.127967,-0.489796,1
HG04156,-0.0692467,0.03464,1
HG04162,0.0710873,-0.73144,1
HG04183,-0.49764,0.905637,1
HG04211,0.00139734,-0.687924,1
HG04238,-0.353343,-0.143699,1
NA20845,0.155389,0.866515,1
NA20854,-0.189204,-0.024966,1
NA20856,-0.0976777,0.879984,1
NA20869,-0.221565,0.562098,1
NA20870,0.258433,0.852448,1
NA20878,0.234822,0.688351,1
NA20885,-0.268746,-0.525893,1
NA20899,0.129232,0.518323,1
NA20900,-0.0492847,1.038404,1
NA20901,-0.194523,-0.631945,1
NA20903,-0.159151,-0.069419,1
NA20910,0.136106,1.217971,1
NA21086,-0.306978,-0.54708,1
NA21091,-0.291454,-0.182819,1
NA21092,-0.0866877,1.041866,1
NA21094,0.0847073,-0.655245,1
NA21113,0.202467,-0.163682,1
HG01589,-0.0500855,-0.90665,2
HG02654,0.19335,0.430425,2
HG02685,-0.0204405,-0.089332,2
HG02691,-0.0641325,-0.73711,2
HG02731,-0.0371095,0.131694,2
HG02734,-0.241278,1.814701,2
HG02736,-0.0474125,0.172785,2
HG02774,0.242988,-1.414457,2
HG02783,-0.0633975,-1.372993,2
HG02784,0.119774,0.855131,2
HG03006,0.190358,0.01847,2
HG03009,0.0547485,0.508884,2
HG03016,-0.0052895,-1.132257,2
HG03021,0.230726,1.279897,2
HG03490,0.0553965,0.037379,2
HG03603,-0.0356375,0.184105,2
HG03611,-0.0223465,0.21728,2
HG03619,-0.119488,0.70897,2
HG03629,0.0617215,-0.762723,2
HG03643,0.142468,0.85463,2
HG03645,0.0291305,0.052635,2
HG03649,-0.0291305,0.133909,2
HG03653,-0.187874,0.331774,2
HG03673,0.0122655,0.396262,2
HG03681,0.103474,-0.038863,2
HG03691,0.108906,-1.489004,2
HG03718,-0.318184,-0.101067,2
HG03744,-0.0576165,-0.107483,2
HG03746,-0.287514,0.857141,2
HG03750,-0.0181535,1.083231,2
HG03756,0.0408465,-0.308137,2
HG03774,-0.0064375,2.141865,2
HG03781,-0.0819775,0.765131,2
HG03787,-0.0052755,0.015934,2
HG03802,0.0408105,0.009715,2
HG03821,0.130434,0.766752,2
HG03823,0.0398685,0.499299,2
HG03830,-0.0865115,-1.212044,2
HG03851,0.0141505,-0.434719,2
HG03861,-0.0579315,-1.803001,2
HG03866,0.143108,-0.242967,2
HG03869,-0.0636415,0.310098,2
HG03897,0.0856805,1.725931,2
HG03910,0.164118,0.906879,2
HG03940,0.118214,1.70732,2
HG03941,-0.0464005,-0.262077,2
HG03943,-0.135188,-0.27079,2
HG03978,-0.0350635,-0.119071,2
HG03999,-0.0090745,-0.175519,2
HG04001,0.0554825,0.236905,2
HG04017,0.0225815,2.069656,2
HG04020,0.0412815,0.325957,2
HG04025,0.0925595,-0.342661,2
HG04035,0.144834,-0.668509,2
HG04047,0.0288935,1.34507,2
HG04059,0.0149315,-1.041252,2
HG04061,0.0414935,0.532263,2
HG04100,-0.0747155,1.442654,2
HG04131,-0.162226,1.613203,2
HG04156,-0.0947455,-0.00253,2
HG04162,-0.14753,-1.322689,2
HG04183,0.106936,-2.199359,2
HG04211,-0.0189965,-0.41963,2
HG04238,-0.0275695,-0.790402,2
NA20845,-0.252858,1.456603,2
NA20854,0.17307,-0.320954,2
NA20856,-0.0940975,1.698966,2
NA20869,-0.0071415,0.330896,2
NA20870,0.0212815,0.620287,2
NA20878,-0.0039655,-0.990252,2
NA20885,0.0757885,0.317006,2
NA20899,-0.188638,-0.574342,2
NA20900,-0.0895185,-2.12794,2
NA20901,-0.157512,0.762128,2
NA20903,0.177452,-0.30853,2
NA20910,-0.0897425,-1.513244,2
NA21086,0.195052,1.634094,2
NA21091,-0.0711955,-0.04581,2
NA21092,0.0392005,1.256187,2
NA21094,-0.0626165,-0.914153,2
NA21113,0.0327635,-0.188084,2
HG01589,0.339953,0.284914,3
HG02654,0.213337,-0.287693,3
HG02685,0.0770778,0.58886,3
HG02691,0.216793,0.845404,3
HG02731,-0.0401072,-1.270248,3
HG02734,-0.223998,1.734987,3
HG02736,-0.0960382,-1.459228,3
HG02774,0.121773,-1.285482,3
HG02783,-0.239705,-0.294181,3
HG02784,0.360419,0.180938,3
HG03006,-0.172404,-0.345917,3
HG03009,0.314608,-0.002698,3
HG03016,0.0953028,0.103994,3
HG03021,0.0973708,0.721006,3
HG03490,0.0596388,-1.153654,3
HG03603,0.136033,0.679694,3
HG03611,-0.708651,0.709053,3
HG03619,-0.0216612,0.896318,3
HG03629,0.0571948,0.895026,3
HG03643,0.0691188,-1.878374,3
HG03645,0.241877,-0.428556,3
HG03649,0.0780178,-0.215002,3
HG03653,-0.0342662,-1.060626,3
HG03673,-0.205667,-0.694493,3
HG03681,-0.334082,-2.445356,3
HG03691,-0.159079,-1.720412,3
HG03718,0.19176,-1.024656,3
HG03744,0.0861058,1.686813,3
HG03746,-0.392987,0.625499,3
HG03750,0.674065,0.48273,3
HG03756,-0.667519,-1.90932,3
HG03774,-0.332926,-1.726771,3
HG03781,0.0559478,-0.238414,3
HG03787,-0.362134,0.037327,3
HG03802,-0.205473,1.322367,3
HG03821,-0.549897,0.022558,3
HG03823,0.114203,0.327314,3
HG03830,0.0847478,-0.124716,3
HG03851,0.0297358,-0.959834,3
HG03861,-0.186427,0.835168,3
HG03866,-0.508973,-0.956677,3
HG03869,0.106997,-1.377909,3
HG03897,0.285396,0.049641,3
HG03910,0.0418988,1.602769,3
HG03940,0.101186,0.667366,3
HG03941,-0.0845842,-0.900878,3
HG03943,0.23377,0.581623,3
HG03978,0.119916,1.459379,3
HG03999,0.209155,0.765641,3
HG04001,-0.151142,-2.128493,3
HG04017,0.211099,-0.327134,3
HG04020,0.337584,0.876587,3
HG04025,0.0137678,0.135514,3
HG04035,0.328953,1.406861,3
HG04047,-0.0870452,1.009872,3
HG04059,0.15341,0.963137,3
HG04061,0.462384,-0.229156,3
HG04100,0.200806,1.022926,3
HG04131,-0.428683,-0.252231,3
HG04156,-0.120087,-0.068048,3
HG04162,-0.552464,-0.700774,3
HG04183,0.0180158,2.210739,3
HG04211,0.106214,-0.690588,3
HG04238,0.19634,0.137838,3
NA20845,0.194503,0.32383,3
NA20854,0.0911608,0.923231,3
NA20856,-0.401505,0.562792,3
NA20869,-0.0183932,1.531048,3
NA20870,0.123577,-1.596186,3
NA20878,-0.19349,0.904318,3
NA20885,0.370072,-0.60597,3
NA20899,-0.181618,-1.074336,3
NA20900,0.643337,1.714982,3
NA20901,-0.375491,-1.541311,3
NA20903,0.115942,-0.304212,3
NA20910,-0.0113632,1.3727,3
NA21086,0.154941,-1.024591,3
NA21091,-0.0124772,0.133617,3
NA21092,-0.156003,-1.138268,3
NA21094,0.240565,-0.429652,3
NA21113,0.0836178,-0.997882,3
HG01589,0.0834225,-0.943129,4
HG02654,-0.0786445,0.922966,4
HG02685,0.269996,-1.197481,4
HG02691,0.202527,0.275946,4
HG02731,0.143541,-1.442349,4
HG02734,0.291402,0.257111,4
HG02736,0.0962115,-1.607149,4
HG02774,-0.140778,-0.611213,4
HG02783,0.329949,0.054257,4
HG02784,0.385653,1.24527,4
HG03006,-0.161856,-0.679503,4
HG03009,0.0868005,-1.39194,4
HG03016,0.0337235,-0.034753,4
HG03021,-0.219311,-1.466088,4
HG03490,0.502822,2.245447,4
HG03603,-0.105268,0.273768,4
HG03611,-0.155095,0.190527,4
HG03619,0.162607,-0.252469,4
HG03629,-0.144306,-1.469806,4
HG03643,0.299736,0.21474,4
HG03645,0.00947954,0.444332,4
HG03649,-0.167056,0.892656,4
HG03653,0.192412,0.834342,4
HG03673,0.180238,-0.706266,4
HG03681,0.150053,0.355495,4
HG03691,-0.120957,-1.586024,4
HG03718,-0.222409,0.577299,4
HG03744,0.152181,0.233132,4
HG03746,-0.350471,0.25834,4
HG03750,-0.338505,0.430489,4
HG03756,-0.562304,0.164105,4
HG03774,0.201872,-1.046404,4
HG03781,-0.241774,-0.61585,4
HG03787,0.138803,1.147292,4
HG03802,0.162735,-2.138821,4
HG03821,-0.0413305,0.00055,4
HG03823,0.305756,-0.158157,4
HG03830,0.243795,-1.605493,4
HG03851,0.268546,-0.704208,4
HG03861,0.101447,1.727008,4
HG03866,0.307519,0.460766,4
HG03869,-0.247463,-0.027359,4
HG03897,-0.0342245,-0.085986,4
HG03910,-0.19705,1.355988,4
HG03940,-0.267762,1.587993,4
HG03941,0.202548,0.747885,4
HG03943,-0.0353125,0.565785,4
HG03978,-0.140673,0.332989,4
HG03999,-0.242777,-0.60413,4
HG04001,-0.230868,1.245995,4
HG04017,-0.0731075,-0.011282,4
HG04020,0.379834,0.310393,4
HG04025,-0.197361,-0.109443,4
HG04035,-0.0496505,1.885684,4
HG04047,-0.221137,0.262384,4
HG04059,-0.10799,0.825388,4
HG04061,-0.0933085,0.158807,4
HG04100,-0.334832,-1.538416,4
HG04131,-0.449356,-0.30931,4
HG04156,0.227655,0.111981,4
HG04162,-0.324876,0.907064,4
HG04183,0.235875,-0.11361,4
HG04211,0.284983,-1.479831,4
HG04238,0.0994305,0.173243,4
NA20845,-0.0893445,-0.281878,4
NA20854,0.0587405,1.041534,4
NA20856,0.0778175,0.784287,4
NA20869,0.296252,0.266965,4
NA20870,0.155897,0.477136,4
NA20878,0.0585455,-2.126138,4
NA20885,0.00986754,-0.018408,4
NA20899,-0.0139175,-0.777498,4
NA20900,0.375682,1.738304,4
NA20901,-0.118554,-0.085473,4
NA20903,-0.740089,1.571223,4
NA20910,-0.0551245,0.905867,4
NA21086,-0.155807,0.182072,4
NA21091,0.312163,-0.963876,4
NA21092,-0.259866,-0.210487,4
NA21094,0.207728,0.650572,4
NA21113,-0.180021,1.672264,4
HG01589,-0.0261574,-0.497972,5
HG02654,-0.258113,0.131722,5
HG02685,0.0164966,-0.499879,5
HG02691,0.1006,0.799336,5
HG02731,-0.0888634,-0.340377,5
HG02734,-0.285092,0.481399,5
HG02736,-0.250613,-0.068626,5
HG02774,-0.18949,-0.683331,5
HG02783,-0.0796204,0.174801,5
HG02784,-0.0670304,0.785854,5
HG03006,-0.310767,0.15057,5
HG03009,0.109065,-0.50752,5
HG03016,0.0454276,0.526418,5
HG03021,0.0561486,0.198179,5
HG03490,-0.220607,0.364966,5
HG03603,0.00606355,0.012837,5
HG03611,0.23505,-0.037101,5
HG03619,-0.230687,-1.299512,5
HG03629,0.130617,1.217917,5
HG03643,0.0378466,-0.194727,5
HG03645,0.183228,-0.178963,5
HG03649,0.147283,-0.836847,5
HG03653,-0.0699414,-0.268436,5
HG03673,0.19204,-1.104586,5
HG03681,0.201835,1.334269,5
HG03691,-0.0840834,0.034501,5
HG03718,-0.153044,1.060416,5
HG03744,-0.120208,-0.33291,5
HG03746,-0.120434,-0.620707,5
HG03750,0.371294,0.857067,5
HG03756,-0.0699184,1.424266,5
HG03774,-0.177767,0.01988,5
HG03781,0.0254386,-0.698771,5
HG03787,0.451591,1.404115,5
HG03802,0.0874316,0.313718,5
HG03821,0.112632,0.789982,5
HG03823,-0.0369854,-0.950604,5
HG03830,-0.00048345,-0.022648,5
