population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-0.25,0.5,1,1,0.9391401210494569,0.027447698424293326
AMR,-0.25,0.5,1,2,0.9195401021941845,0.45845783717479843
AMR,-0.25,0.5,1,3,0.9502174071887828,0.0022003028251307744
AMR,-0.25,0.5,1,4,0.9240351870302304,0.2539661984047147
AMR,-0.25,0.5,1,5,0.9147495733461966,0.033969408559175206
AMR,-0.25,0.5,1,6,0.8769682283297644,0.29627325607551214
AMR,-0.25,0.5,1,7,0.9476627440550207,0.25639294215335384
AMR,-0.25,0.5,1,8,0.9523620651567719,0.0003768027420600456
AMR,-0.25,0.5,1,9,0.8578237604012238,0.5664598560299308
AMR,-0.25,0.5,1,10,0.9369372031355877,0.42787636254348393
AMR,-0.25,0.5,1,11,0.9318783525922569,0.0021704031862764318
AMR,-0.25,0.5,1,12,0.9080108003047418,0.34065597092014926
AMR,-0.25,0.5,1,13,0.8950552277381315,0.8118589211909387
AMR,-0.25,0.5,1,14,0.9458487223316269,0.026465703193719197
AMR,-0.25,0.5,1,15,0.9232245853779232,0.7147175202087622
AMR,-0.25,0.5,1,16,0.9442783340887198,0.0025297632271159944
AMR,-0.25,0.5,1,17,0.8552951182454012,0.42939149552446104
AMR,-0.25,0.5,1,18,0.9010711925526569,0.5234268087849762
AMR,-0.25,0.5,1,19,0.9283652570235837,0.6285837425425792
AMR,-0.25,0.5,1,20,0.9365172121901861,0.26262045405264656
