IID,predict,actual,pheno_num
HG00102,-0.279382,-0.514023,1
HG00103,-0.300327,-0.086913,1
HG00110,-0.32133,-0.725041,1
HG00115,-0.351538,-0.147306,1
HG00131,-0.321989,0.147222,1
HG00132,-0.239353,0.314242,1
HG00136,-0.286897,-0.146264,1
HG00139,-0.199207,0.018116,1
HG00149,-0.334077,-0.215094,1
HG00174,4.02692,3.881769,1
HG00187,-0.300355,0.342577,1
HG00188,-0.326773,-0.643439,1
HG00232,-0.366989,0.025524,1
HG00233,3.97263,4.353485,1
HG00244,-0.293904,0.04941,1
HG00266,-0.311396,-0.538097,1
HG00267,-0.323098,-0.102261,1
HG00271,-0.290581,0.426601,1
HG00276,-0.381748,0.316344,1
HG00304,-0.274278,-0.339897,1
HG00310,-0.361939,0.033642,1
HG00319,-0.339704,-0.484209,1
HG00325,-0.368054,-0.452751,1
HG00327,-0.342586,0.222312,1
HG00328,-0.303669,-0.925128,1
HG00329,-0.343233,-0.286808,1
HG00343,-0.279568,-0.189696,1
HG00349,3.9466,4.241812,1
HG00357,-0.327892,-0.257434,1
HG00361,-0.339566,0.177167,1
HG01507,-0.279051,0.207336,1
HG01509,-0.374197,0.120123,1
HG01512,-0.250924,0.247048,1
HG01519,-0.319595,0.039043,1
HG01525,3.97797,4.669513,1
HG01615,-0.233304,0.070057,1
HG01618,-0.30601,-0.383728,1
HG01620,-0.318964,0.628964,1
HG01631,-0.33275,0.12293,1
HG01668,-0.33054,0.08619,1
HG01675,-0.340248,-0.038026,1
HG01679,-0.331792,-0.329703,1
HG01707,-0.287642,-0.072874,1
HG01770,-0.290617,-0.543806,1
HG01771,-0.30398,0.140991,1
HG01779,-0.317745,-0.057456,1
HG01791,-0.322285,-0.262827,1
HG02220,-0.284132,0.203915,1
NA07056,-0.333748,-0.358041,1
NA07347,-0.322765,-0.574774,1
NA10851,-0.255872,-0.632497,1
NA11843,-0.338717,0.161121,1
NA11920,-0.287667,-0.132407,1
NA11995,-0.294781,0.069327,1
NA12043,-0.307494,-0.25888,1
NA12154,-0.300719,0.003769,1
NA12342,-0.342821,0.185071,1
NA12716,-0.236786,-0.029645,1
NA12749,-0.319564,0.380587,1
NA12751,-0.354547,0.063666,1
NA12761,-0.345781,0.120643,1
NA12778,-0.320544,-0.571907,1
NA12874,-0.299785,0.019424,1
NA20506,-0.317875,-0.400309,1
NA20511,-0.309677,-0.32763,1
NA20512,3.96314,3.970233,1
NA20513,3.92659,4.089588,1
NA20514,-0.33959,-0.091921,1
NA20515,-0.368198,-0.301341,1
NA20525,-0.225063,-0.126183,1
NA20536,-0.297381,-0.555809,1
NA20541,-0.350878,-0.28774,1
NA20542,-0.322979,0.411964,1
NA20760,-0.398154,0.233229,1
NA20761,-0.301905,-0.325845,1
NA20765,-0.256105,-0.22865,1
NA20787,-0.34784,0.321262,1
