population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-1,0.1,10,1,0.8881111536073022,0.0004732719406064622
EAS,-1,0.1,10,2,0.8566415219722772,0.009744403320241242
EAS,-1,0.1,10,3,0.9419884166419175,0.015731346164465237
EAS,-1,0.1,10,4,0.6637131445839604,0.001418530753927489
EAS,-1,0.1,10,5,0.8966426501194372,0.009329315571894564
EAS,-1,0.1,10,6,0.8847204815375665,0.12118313613593809
EAS,-1,0.1,10,7,0.9500142644960872,0.02368978449983315
EAS,-1,0.1,10,8,0.8605558485199256,0.0079461596298035
EAS,-1,0.1,10,9,0.9193818183946119,0.004527676900423768
EAS,-1,0.1,10,10,0.7778365570369444,0.002185714756449535
EAS,-1,0.1,10,11,0.7983840801812729,0.032223909562300625
EAS,-1,0.1,10,12,0.890042607410751,0.022156829244007054
EAS,-1,0.1,10,13,0.9223552347947813,0.03334972173144731
EAS,-1,0.1,10,14,0.9402525672981122,0.015830634035156197
EAS,-1,0.1,10,15,0.9384913677190108,0.016017733038991427
EAS,-1,0.1,10,16,0.8040313520129274,0.17903442995137173
EAS,-1,0.1,10,17,0.8492045179351813,0.0003420589787650544
EAS,-1,0.1,10,18,0.8989343239868034,0.03713747554032632
EAS,-1,0.1,10,19,0.9188804621233693,9.582709594579282e-05
EAS,-1,0.1,10,20,0.9129125657078694,0.0065142460639834015
