population/superpopulation,power,her,num_causals,pheno_num,train,test
EUR,-0.25,0.3,250,1,0.8905122128173877,0.0013550572084282417
EUR,-0.25,0.3,250,2,0.9389681855532489,0.0620827944194194
EUR,-0.25,0.3,250,3,0.9403507998612484,0.17684758783179788
EUR,-0.25,0.3,250,4,0.9433178828027069,0.1935599391155942
EUR,-0.25,0.3,250,5,0.9102730263003666,0.06728623505398587
EUR,-0.25,0.3,250,6,0.8974652807221181,0.010365643440241698
EUR,-0.25,0.3,250,7,0.883196043857196,0.05889508076236573
EUR,-0.25,0.3,250,8,0.9636561264430106,0.01703572244195568
EUR,-0.25,0.3,250,9,0.9125253204778156,0.046499292578053936
EUR,-0.25,0.3,250,10,0.8574755626266126,0.0203342412563912
EUR,-0.25,0.3,250,11,0.9488891316917776,0.0016794293520323471
EUR,-0.25,0.3,250,12,0.9286875699618583,0.04645590459757986
EUR,-0.25,0.3,250,13,0.8626882801265777,0.10619223555337334
EUR,-0.25,0.3,250,14,0.869421953237186,0.3233695415318535
EUR,-0.25,0.3,250,15,0.8695154706986159,0.1889026737295041
EUR,-0.25,0.3,250,16,0.949890499745502,0.08242876105597087
EUR,-0.25,0.3,250,17,0.8785803563460022,0.1188842279154633
EUR,-0.25,0.3,250,18,0.9294211521918312,0.14142984191507943
EUR,-0.25,0.3,250,19,0.9121904870049666,0.01200114091482407
EUR,-0.25,0.3,250,20,0.9291792372626956,0.07591522509950699
