population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-0.25,0.1,10,1,0.8852416001417371,0.012268616084705988
AFR,-0.25,0.1,10,2,0.9621191111397442,0.0230414655332885
AFR,-0.25,0.1,10,3,0.8694047519193369,0.06021211821929049
AFR,-0.25,0.1,10,4,0.8480371976576799,0.08245915462707885
AFR,-0.25,0.1,10,5,0.934479396155069,5.377403858805218e-05
AFR,-0.25,0.1,10,6,0.9072109742545768,0.048881195311229024
AFR,-0.25,0.1,10,7,0.8610098168960989,0.02535913235365128
AFR,-0.25,0.1,10,8,0.877015709971813,0.18346817482738012
AFR,-0.25,0.1,10,9,0.8753119508251388,0.013089959249000782
AFR,-0.25,0.1,10,10,0.9279287077980445,0.0003761505835790755
AFR,-0.25,0.1,10,11,0.930269996552915,0.0033129461177623157
AFR,-0.25,0.1,10,12,0.9322290771868953,0.00567126278609491
AFR,-0.25,0.1,10,13,0.9258029415743636,0.007354218042472881
AFR,-0.25,0.1,10,14,0.8477293581524628,0.05824875191148205
AFR,-0.25,0.1,10,15,0.8929325177974248,0.12247866506475354
AFR,-0.25,0.1,10,16,0.9486100251637984,0.018187523920013472
AFR,-0.25,0.1,10,17,0.948977065992295,0.007653364459566027
AFR,-0.25,0.1,10,18,0.871140601622818,0.09563337723525192
AFR,-0.25,0.1,10,19,0.8914611816517743,0.03706233296472361
AFR,-0.25,0.1,10,20,0.8862250599093927,0.013356524874842058
