population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-0.25,0.1,1,1,0.6519133030612118,0.014169860345690235
EAS,-0.25,0.1,1,2,0.9452682614903135,0.08279429732401013
EAS,-0.25,0.1,1,3,0.9066985464277892,3.2713339742624025e-05
EAS,-0.25,0.1,1,4,0.740668643262673,0.020362178303746932
EAS,-0.25,0.1,1,5,0.8554562144290303,0.09659536464806737
EAS,-0.25,0.1,1,6,0.9665391323499235,0.03391686658210912
EAS,-0.25,0.1,1,7,0.7452823713965114,0.0019859821608593144
EAS,-0.25,0.1,1,8,0.8962898082329857,0.035103525458025475
EAS,-0.25,0.1,1,9,0.8770458864422188,0.0030876977157028107
EAS,-0.25,0.1,1,10,0.9065199423499525,0.005202198349513356
EAS,-0.25,0.1,1,11,0.8871975399669109,0.0004188611979750241
EAS,-0.25,0.1,1,12,0.943737907670984,0.057834813886476766
EAS,-0.25,0.1,1,13,0.9456239790516904,0.013128817885342007
EAS,-0.25,0.1,1,14,0.9452635663553278,0.009785078552870911
EAS,-0.25,0.1,1,15,0.8530623561156149,0.010555614735739637
EAS,-0.25,0.1,1,16,0.7583876710290589,0.022350470422239366
EAS,-0.25,0.1,1,17,0.8964726803829356,0.09636545573600884
EAS,-0.25,0.1,1,18,0.8909568517205675,0.05342666197668499
EAS,-0.25,0.1,1,19,0.7765595948343387,0.01248802294058735
EAS,-0.25,0.1,1,20,0.8527986108411989,0.001290478211899107
