IID,predict,actual,pheno_num
HG01589,0.0232089,1.902801,1
HG02654,0.992745,2.838433,1
HG02685,0.392609,-0.998223,1
HG02691,0.0970879,-0.061757,1
HG02731,-0.67619,0.027559,1
HG02734,-0.652272,-0.789808,1
HG02736,0.0610199,0.87506,1
HG02774,0.115271,0.281986,1
HG02783,-0.420722,-0.122199,1
HG02784,0.0550119,-0.331482,1
HG03006,-0.237667,0.4747,1
HG03009,0.00131088,-0.546615,1
HG03016,0.325004,-0.347824,1
HG03021,-0.197981,0.228429,1
HG03490,0.870417,1.105006,1
HG03603,0.0475639,-0.804413,1
HG03611,-1.02019,-2.298834,1
HG03619,-0.107698,-0.140396,1
HG03629,0.1572,-0.68457,1
HG03643,-0.253545,-0.204985,1
HG03645,0.0153799,0.671988,1
HG03649,0.816867,1.744736,1
HG03653,0.254547,-0.320872,1
HG03673,-0.614951,-0.298645,1
HG03681,-0.284286,-4.157721,1
HG03691,0.40783,0.223423,1
HG03718,0.0420549,-1.072,1
HG03744,0.141518,-0.244728,1
HG03746,0.195856,-0.755686,1
HG03750,-0.124532,1.215241,1
HG03756,-0.730781,-1.331249,1
HG03774,-0.189088,-0.866296,1
HG03781,-0.31464,0.041388,1
HG03787,-0.507384,0.144923,1
HG03802,-0.311154,-0.244048,1
HG03821,-0.285127,0.832601,1
HG03823,-0.0175021,0.089505,1
HG03830,0.183409,1.827653,1
HG03851,0.0107239,0.629369,1
HG03861,-0.350286,-0.35952,1
HG03866,-0.138182,-0.505787,1
HG03869,-0.261071,0.630768,1
HG03897,0.0153219,1.066772,1
HG03910,0.313285,0.39272,1
HG03940,0.209572,-0.395907,1
HG03941,0.0852769,-1.054713,1
HG03943,0.522193,0.053102,1
HG03978,0.122342,-0.561433,1
HG03999,0.331203,0.218646,1
HG04001,-0.294027,-0.915807,1
HG04017,-0.199712,0.188814,1
HG04020,0.312604,0.26641,1
HG04025,0.0680119,0.05975,1
HG04035,0.285792,-0.385954,1
HG04047,0.138437,0.730757,1
HG04059,0.457452,-0.252774,1
HG04061,0.827459,1.97807,1
HG04100,0.42483,1.605778,1
HG04131,-0.359051,-0.825749,1
HG04156,-0.160511,1.464285,1
HG04162,-0.896655,-1.450696,1
HG04183,0.00451188,-0.198061,1
HG04211,0.00758288,-0.086769,1
HG04238,-0.0855871,1.036312,1
NA20845,0.120465,-1.492565,1
NA20854,0.302178,0.032933,1
NA20856,-0.147905,-1.371687,1
NA20869,0.313306,0.257472,1
NA20870,0.0714959,0.095937,1
NA20878,0.0803219,0.246775,1
NA20885,0.0488669,-0.792368,1
NA20899,-0.381749,0.256667,1
NA20900,0.0295559,-0.529609,1
NA20901,-0.576355,-0.138891,1
NA20903,-0.0699121,0.856925,1
NA20910,0.218812,-0.340441,1
NA21086,0.537496,-1.221169,1
NA21091,-0.0356131,-0.466692,1
NA21092,-0.371109,0.459913,1
NA21094,0.211852,-0.081742,1
NA21113,0.0361429,0.435845,1
HG01589,0.0358531,-0.815404,2
HG02654,0.144289,-0.8437,2
HG02685,-0.0886819,-0.785878,2
HG02691,0.0555231,-0.469683,2
HG02731,-0.0398179,1.507916,2
HG02734,-0.0666539,0.416974,2
HG02736,0.0860181,0.0916,2
HG02774,-0.00395686,-0.685745,2
HG02783,-0.0215689,-0.201651,2
HG02784,0.164626,-0.227402,2
HG03006,0.0136261,0.773495,2
HG03009,0.0412801,-0.380161,2
HG03016,-0.0430739,0.318499,2
HG03021,-0.0669749,-1.823088,2
HG03490,-0.139999,-0.95315,2
HG03603,-0.00818686,1.69234,2
HG03611,-0.0920489,0.794497,2
HG03619,-0.0171519,-0.437392,2
HG03629,0.0493361,-0.460669,2
HG03643,0.281666,-0.044488,2
HG03645,-0.15267,-0.660359,2
HG03649,-0.0281439,0.405645,2
HG03653,0.0454471,1.538485,2
HG03673,-0.174191,0.138929,2
HG03681,0.0198101,0.735578,2
HG03691,-0.0492799,0.041673,2
HG03718,-0.0196129,0.31987,2
HG03744,-0.0895159,0.782265,2
HG03746,-0.0969809,-0.73117,2
HG03750,-0.167551,-1.097445,2
HG03756,0.202748,-0.403548,2
HG03774,0.0822121,1.691362,2
HG03781,-0.101215,-0.141511,2
HG03787,-0.0611059,1.626595,2
HG03802,-0.0229159,1.220662,2
HG03821,-0.00877786,0.565476,2
HG03823,0.12333,0.495709,2
HG03830,0.108838,0.406518,2
HG03851,0.00953114,-0.066834,2
HG03861,-0.158855,-1.532292,2
HG03866,0.174472,-0.618734,2
HG03869,0.0399171,0.749058,2
HG03897,0.0778911,0.901231,2
HG03910,0.0448921,1.024278,2
HG03940,0.00621514,1.110507,2
HG03941,-0.0907339,-0.744727,2
HG03943,0.00783614,1.933337,2
HG03978,0.0356341,-0.366312,2
HG03999,-0.0130489,1.78082,2
HG04001,0.117712,1.078732,2
HG04017,-0.0120049,1.123504,2
HG04020,0.0999671,-0.905768,2
HG04025,0.176322,-0.519644,2
HG04035,0.202508,1.161397,2
HG04047,-0.104034,1.390893,2
HG04059,-0.0237519,0.556106,2
HG04061,-0.0824439,-1.172535,2
HG04100,-0.0978619,0.294701,2
HG04131,-0.25559,1.603869,2
HG04156,0.10192,2.156256,2
HG04162,-0.0438129,0.034747,2
HG04183,-0.0469019,0.441793,2
HG04211,0.0733211,-0.789545,2
HG04238,0.0561891,0.029222,2
NA20845,-0.104241,1.225601,2
NA20854,-0.0626179,1.990382,2
NA20856,-0.0156829,-0.234987,2
NA20869,-0.0586969,-1.049838,2
NA20870,0.0248531,-1.224748,2
NA20878,-0.0340569,-0.841825,2
NA20885,-0.000590863,-1.693453,2
NA20899,0.0750931,-0.738805,2
NA20900,-0.0139079,0.950497,2
NA20901,-0.0789559,-0.568231,2
NA20903,-0.19651,0.613481,2
NA20910,0.0634401,0.073624,2
NA21086,0.0642161,0.099939,2
NA21091,0.0893641,-1.675432,2
NA21092,0.130216,0.520894,2
NA21094,-0.00836086,-0.875553,2
NA21113,-0.0772909,0.691676,2
HG01589,0.665916,0.017458,3
HG02654,0.266539,0.786385,3
HG02685,0.439347,-0.230768,3
HG02691,-0.00486536,1.753117,3
HG02731,-0.20865,-0.45902,3
HG02734,-0.521785,-0.55265,3
HG02736,-0.210457,0.378654,3
HG02774,0.147026,1.060253,3
HG02783,-0.35288,0.430167,3
HG02784,0.318487,0.859212,3
HG03006,-0.159838,-0.952558,3
HG03009,-0.0306104,0.344222,3
HG03016,0.180101,-0.75968,3
HG03021,-0.00107336,0.899328,3
HG03490,0.263275,0.272444,3
HG03603,0.207022,0.277779,3
HG03611,-0.418068,0.075035,3
HG03619,-0.180556,1.424691,3
HG03629,0.293708,0.458899,3
HG03643,-0.263011,-1.365823,3
HG03645,0.440021,0.98554,3
HG03649,-0.101197,-0.215131,3
HG03653,0.0123396,0.648167,3
HG03673,-0.394775,-2.201269,3
HG03681,-0.4173,-1.13585,3
HG03691,0.187741,1.241551,3
HG03718,0.270455,0.436686,3
HG03744,0.0756876,0.452903,3
HG03746,0.24874,0.012623,3
HG03750,0.171977,-0.663719,3
HG03756,-0.951591,-1.197453,3
HG03774,-0.364175,0.815095,3
HG03781,-0.529299,-2.068718,3
HG03787,-0.338332,-0.742876,3
HG03802,-0.48624,0.205281,3
HG03821,-0.255445,-1.214951,3
HG03823,0.0555526,1.044564,3
HG03830,0.165914,0.712586,3
HG03851,0.591894,-0.019999,3
HG03861,-0.259846,0.194971,3
HG03866,-0.327244,-0.503402,3
HG03869,-0.222806,-1.394354,3
HG03897,0.334221,0.824191,3
HG03910,0.171696,-0.23151,3
HG03940,0.756633,-0.843827,3
HG03941,0.0913476,-0.655372,3
HG03943,0.232464,0.886501,3
HG03978,-0.110685,-0.328276,3
HG03999,0.333681,0.905562,3
HG04001,-0.44762,0.527619,3
HG04017,-0.295248,1.097862,3
HG04020,0.0184176,-0.074515,3
HG04025,0.392329,1.217881,3
HG04035,0.0929526,0.442681,3
HG04047,-0.00248436,0.057762,3
