population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-0.25,0.9,10,1,0.9832039167710334,0.8169141251852445
AMR,-0.25,0.9,10,2,0.976291744459131,0.8760405558065452
AMR,-0.25,0.9,10,3,0.9763637999440251,0.2890093125206176
AMR,-0.25,0.9,10,4,0.9555619142903747,0.7502349255609067
AMR,-0.25,0.9,10,5,0.9694761030819838,0.8456361420984053
AMR,-0.25,0.9,10,6,0.9710678974032984,0.8540393786950663
AMR,-0.25,0.9,10,7,0.9508965566999438,0.7110097162234824
AMR,-0.25,0.9,10,8,0.9485718862849135,0.2757235953243986
AMR,-0.25,0.9,10,9,0.9485502192922084,0.7919875184736506
AMR,-0.25,0.9,10,10,0.966404191078143,0.8767326135338654
AMR,-0.25,0.9,10,11,0.9560212842669411,0.13765449000477448
AMR,-0.25,0.9,10,12,0.9831957057628716,0.40049662456452856
AMR,-0.25,0.9,10,13,0.9534363347151232,0.9166555031305061
AMR,-0.25,0.9,10,14,0.940429472320971,0.8690393170594597
AMR,-0.25,0.9,10,15,0.9550333905068324,0.2734912103095917
AMR,-0.25,0.9,10,16,0.9701624431966764,0.6580726805280218
AMR,-0.25,0.9,10,17,0.9758880955009979,0.8337835894118079
AMR,-0.25,0.9,10,18,0.9739137239374225,0.8813876183654542
AMR,-0.25,0.9,10,19,0.9571545235056165,0.9082672582406369
AMR,-0.25,0.9,10,20,0.9648351990211744,0.519101261490203
