population/superpopulation,power,her,num_causals,pheno_num,train,test
EAS,-0.25,0.1,10,1,0.8777745597697042,0.056893317643711125
EAS,-0.25,0.1,10,2,0.9246940784149054,0.0038458336111758173
EAS,-0.25,0.1,10,3,0.8632708646405889,0.017804812722258225
EAS,-0.25,0.1,10,4,0.8613394084104176,0.02334428529944617
EAS,-0.25,0.1,10,5,0.8634942102348011,0.010609719517047528
EAS,-0.25,0.1,10,6,0.7805198537202527,0.10562420485396325
EAS,-0.25,0.1,10,7,0.9066140154202275,0.0015748834630781262
EAS,-0.25,0.1,10,8,0.8748556160192242,4.349617033912797e-05
EAS,-0.25,0.1,10,9,0.8959948260898613,0.04977491636511379
EAS,-0.25,0.1,10,10,0.915587148387063,0.0103453896247086
EAS,-0.25,0.1,10,11,0.9523065405120572,0.00020796498504751205
EAS,-0.25,0.1,10,12,0.9193636076201326,0.036278838306402064
EAS,-0.25,0.1,10,13,0.9187493638704763,0.01572457993688447
EAS,-0.25,0.1,10,14,0.7922719906118307,1.842612817064954e-06
EAS,-0.25,0.1,10,15,0.9208773616942176,0.00021460165399458364
EAS,-0.25,0.1,10,16,0.890903195820507,0.03369479019186606
EAS,-0.25,0.1,10,17,0.9084030468395545,0.0038099923468466
EAS,-0.25,0.1,10,18,0.8952949726087586,0.07040786774887457
EAS,-0.25,0.1,10,19,0.9231008424711177,0.039600099425407584
EAS,-0.25,0.1,10,20,0.9493018444549174,0.03239891153026944
