population/superpopulation,power,her,num_causals,pheno_num,train,test
SAS,-0.25,0.9,50,1,0.9545575847351745,0.8054026545936429
SAS,-0.25,0.9,50,2,0.9593312984740945,0.7541938519406414
SAS,-0.25,0.9,50,3,0.9473048557711805,0.5862007982865826
SAS,-0.25,0.9,50,4,0.9454483898793312,0.7409485422243355
SAS,-0.25,0.9,50,5,0.9475424810683678,0.7343782819029847
SAS,-0.25,0.9,50,6,0.9533688341104954,0.7509153729776465
SAS,-0.25,0.9,50,7,0.9682312219607676,0.7358843436903525
SAS,-0.25,0.9,50,8,0.9502726888975778,0.41850026839863064
SAS,-0.25,0.9,50,9,0.9396088596264913,0.7781306336471547
SAS,-0.25,0.9,50,10,0.9533895845065168,0.8187003283501662
SAS,-0.25,0.9,50,11,0.9768897589447031,0.6794429799369698
SAS,-0.25,0.9,50,12,0.9688651378413534,0.6831764661072623
SAS,-0.25,0.9,50,13,0.9560867865115619,0.7691618182778001
SAS,-0.25,0.9,50,14,0.9237652414004243,0.6404550760126433
SAS,-0.25,0.9,50,15,0.9566965097293958,0.6548655150918821
SAS,-0.25,0.9,50,16,0.9625426812753791,0.5408042715947371
SAS,-0.25,0.9,50,17,0.9467509625555294,0.8704728576308058
SAS,-0.25,0.9,50,18,0.9172898139823251,0.8151175373639339
SAS,-0.25,0.9,50,19,0.9583778073062081,0.7782815775841225
SAS,-0.25,0.9,50,20,0.9622470764779766,0.6017054004126842
