population/superpopulation,power,her,num_causals,pheno_num,train,test
AMR,-0.25,0.3,512,1,0.9316046801803678,0.004858112553719542
AMR,-0.25,0.3,512,2,0.9623066617050652,0.07261539260843693
AMR,-0.25,0.3,512,3,0.9374641246545905,2.751287735895161e-05
AMR,-0.25,0.3,512,4,0.8827403097327142,0.003063335850026687
AMR,-0.25,0.3,512,5,0.9705234772179585,0.003367762414250185
AMR,-0.25,0.3,512,6,0.9486095513969179,0.05330092734502865
AMR,-0.25,0.3,512,7,0.9308877744064273,0.016248165331645865
AMR,-0.25,0.3,512,8,0.9120164937442008,0.0031695885612295083
AMR,-0.25,0.3,512,9,0.9450031323946848,0.0005051053270984304
AMR,-0.25,0.3,512,10,0.9242920059032597,9.075175372733373e-05
AMR,-0.25,0.3,512,11,0.9403280723928819,0.007664797015732468
AMR,-0.25,0.3,512,12,0.8943692594152698,0.00895728525782951
AMR,-0.25,0.3,512,13,0.9308301184025819,0.00028575318324394554
AMR,-0.25,0.3,512,14,0.9468280265112854,0.00560985467286224
AMR,-0.25,0.3,512,15,0.9172052100650909,0.03826549545945201
AMR,-0.25,0.3,512,16,0.9294939858867544,0.00017275202596863095
AMR,-0.25,0.3,512,17,0.968246495902608,0.005955782770306815
AMR,-0.25,0.3,512,18,0.9058545322942948,0.0034424254539891373
AMR,-0.25,0.3,512,19,0.9523944548301981,2.7126324466990673e-07
AMR,-0.25,0.3,512,20,0.9549988639798157,1.3624572785582595e-08
