population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-0.25,0.1,1,1,0.9435338651723217,0.01960459520863461
AFR,-0.25,0.1,1,2,0.9327525382795266,0.09530806276553747
AFR,-0.25,0.1,1,3,0.8229955064440291,0.17435629864123972
AFR,-0.25,0.1,1,4,0.9534796543632623,0.1469081671518681
AFR,-0.25,0.1,1,5,0.9531225265134678,1.6575056109255256e-05
AFR,-0.25,0.1,1,6,0.9672971308048263,0.0019222983073903508
AFR,-0.25,0.1,1,7,0.9271260310698917,0.07441104581080346
AFR,-0.25,0.1,1,8,0.8594928130316368,0.22285958377078072
AFR,-0.25,0.1,1,9,0.9227419406726776,2.83269587796113e-05
AFR,-0.25,0.1,1,10,0.8703212915496975,0.05025160223770317
AFR,-0.25,0.1,1,11,0.9504782084793889,0.05574858688184915
AFR,-0.25,0.1,1,12,0.8567778785903332,0.14556803652530628
AFR,-0.25,0.1,1,13,0.9076492007107836,0.002725096316205642
AFR,-0.25,0.1,1,14,0.83994558395405,0.1995036122058239
AFR,-0.25,0.1,1,15,0.86455523246594,0.003707351990424458
AFR,-0.25,0.1,1,16,0.9159949658974775,0.13907056803715948
AFR,-0.25,0.1,1,17,0.8441866367036246,0.0414550659900234
AFR,-0.25,0.1,1,18,0.9506767723102193,0.003200406080232272
AFR,-0.25,0.1,1,19,0.9291072670529966,1.1905109264524649e-05
AFR,-0.25,0.1,1,20,0.9285971439444123,0.002700691573913894
