population/superpopulation,power,her,num_causals,pheno_num,train,test
AFR,-0.25,0.9,512,1,0.9410190889707958,0.39006764946986583
AFR,-0.25,0.9,512,2,0.9524967931676291,0.3762068673359597
AFR,-0.25,0.9,512,3,0.9537866236590884,0.39107719766004234
AFR,-0.25,0.9,512,4,0.963121352944964,0.4057197420846877
AFR,-0.25,0.9,512,5,0.9546924727971728,0.4003733024185078
AFR,-0.25,0.9,512,6,0.9526629008137881,0.44543785248420126
AFR,-0.25,0.9,512,7,0.9605695193498095,0.39227368351167685
AFR,-0.25,0.9,512,8,0.9596264609005292,0.42110112907543445
AFR,-0.25,0.9,512,9,0.9535230013754854,0.3102461356645815
AFR,-0.25,0.9,512,10,0.960877830895882,0.465598016952348
AFR,-0.25,0.9,512,11,0.9651075321239521,0.46711290402972266
AFR,-0.25,0.9,512,12,0.9514495576779988,0.3455440796680201
AFR,-0.25,0.9,512,13,0.9596118617403355,0.43591463004009784
AFR,-0.25,0.9,512,14,0.927313562296914,0.33100964332048266
AFR,-0.25,0.9,512,15,0.9612613091554539,0.37389172875380744
AFR,-0.25,0.9,512,16,0.961721607379324,0.3415636577717034
AFR,-0.25,0.9,512,17,0.9722212939313193,0.47788411041657336
AFR,-0.25,0.9,512,18,0.9518232012333874,0.4861208236939587
AFR,-0.25,0.9,512,19,0.966116219865182,0.455878715655138
AFR,-0.25,0.9,512,20,0.9659052341676695,0.4593953097005833
